fund_code,invested_x,returned_x,return_x,invested_y,returned_y,return_y
003624,14100.0,12142.84100483666,-0.10805426836013776,17000.0,20145.812034411072,-0.05711829066276519
163113,18400.0,16688.21063591496,-0.05463848710060104,23600.0,27167.714850764816,-0.016970568895339766
000311,18400.0,20085.089782204697,0.05010300278663671,17600.0,28232.888288755727,0.083258777856827
001027,18400.0,21594.024216564394,0.09231255650520342,33000.0,39523.638377648014,0.10439262092113544
968049,1900.0,1935.3435475642225,0.10607070922851602,2800.0,3071.492481563839,0.134406661987305
240014,18400.0,22867.72257593141,0.12622802257537846,7700.0,23742.581922997328,0.14064842462539695
150268,18400.0,23152.787861895267,0.1336212873458864,20700.0,35372.73694065047,0.16260978579521201
040047,18400.0,24610.38405196403,0.1703986942768101,12700.0,29331.78723390068,0.17786163687706003
512290,1200.0,1249.6150946948744,0.46294555664062553,1900.0,2201.590395359461,0.562684631347657
150254,2900.0,3420.5224279205754,0.7852859497070321,5800.0,6841.044855841149,0.7852861404418954
150240,2800.0,3319.985163146772,0.8462444305419927,5200.0,6235.60186776967,0.9403514862060554
