,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057612,161025,2019-07-15,0.885,1.402,1.0,0.910171,0.805501
1,12046009,161025,2019-07-12,0.865,1.394,1.0,0.910171,0.787298
2,12037971,161025,2019-07-11,0.863,1.393,1.0,0.910171,0.785478
3,12030355,161025,2019-07-10,0.867,1.395,1.0,0.910171,0.789118
4,12009921,161025,2019-07-09,0.868,1.395,1.0,0.910171,0.790028
5,12009920,161025,2019-07-08,0.866,1.394,1.0,0.910171,0.788208
6,11993950,161025,2019-07-05,0.892,1.405,1.0,0.910171,0.811873
7,11977741,161025,2019-07-04,0.887,1.403,1.0,0.910171,0.807322
8,11977740,161025,2019-07-03,0.896,1.406,1.0,0.910171,0.815513
9,11965317,161025,2019-07-02,0.909,1.411,1.0,0.910171,0.827345
10,11959438,161025,2019-07-01,0.915,1.414,1.0,0.910171,0.832806
11,11949875,161025,2019-06-30,0.88,1.4,1.0,0.910171,0.80095
12,11949874,161025,2019-06-28,0.88,1.4,1.0,0.910171,0.80095
13,11932605,161025,2019-06-27,0.883,1.401,1.0,0.910171,0.803681
14,11932604,161025,2019-06-26,0.867,1.395,1.0,0.910171,0.789118
15,11916926,161025,2019-06-25,0.862,1.393,1.0,0.910171,0.784567
16,11910390,161025,2019-06-24,0.876,1.398,1.0,0.910171,0.79731
17,11898826,161025,2019-06-21,0.881,1.4,1.0,0.910171,0.801861
18,11890031,161025,2019-06-20,0.864,1.394,1.0,0.910171,0.786388
19,11882292,161025,2019-06-19,0.844,1.386,1.0,0.910171,0.768184
20,11874542,161025,2019-06-18,0.828,1.38,1.0,0.910171,0.753622
21,11865123,161025,2019-06-17,0.824,1.378,1.0,0.910171,0.749981
22,11856584,161025,2019-06-14,0.828,1.38,1.0,0.910171,0.753622
23,11846946,161025,2019-06-13,0.844,1.386,1.0,0.910171,0.768184
24,11840777,161025,2019-06-12,0.844,1.386,1.0,0.910171,0.768184
25,11829317,161025,2019-06-11,0.851,1.389,1.0,0.910171,0.774556
26,11822395,161025,2019-06-10,0.825,1.378,1.0,0.910171,0.750891
27,11812311,161025,2019-06-06,0.812,1.373,1.0,0.910171,0.739059
28,11805436,161025,2019-06-05,0.827,1.379,1.0,0.910171,0.752711
29,11795384,161025,2019-06-04,0.824,1.378,1.0,0.910171,0.749981
30,11787953,161025,2019-06-03,0.831,1.381,1.0,0.910171,0.756352
31,11778367,161025,2019-05-31,0.832,1.381,1.0,0.910171,0.757262
32,11770293,161025,2019-05-30,0.831,1.381,1.0,0.910171,0.756352
33,11762067,161025,2019-05-29,0.842,1.385,1.0,0.910171,0.766364
34,11754947,161025,2019-05-28,0.848,1.387,1.0,0.910171,0.771825
35,11745622,161025,2019-05-27,0.842,1.385,1.0,0.910171,0.766364
36,11736576,161025,2019-05-24,0.821,1.377,1.0,0.910171,0.74725
37,11728461,161025,2019-05-23,0.826,1.379,1.0,0.910171,0.751801
38,11720717,161025,2019-05-22,0.851,1.389,1.0,0.910171,0.774556
39,11712372,161025,2019-05-21,0.846,1.387,1.0,0.910171,0.770005
40,11704639,161025,2019-05-20,0.833,1.382,1.0,0.910171,0.758172
41,11695385,161025,2019-05-17,0.837,1.383,1.0,0.910171,0.761813
42,11687640,161025,2019-05-16,0.862,1.393,1.0,0.910171,0.784567
43,11679855,161025,2019-05-15,0.865,1.394,1.0,0.910171,0.787298
44,11672170,161025,2019-05-14,0.848,1.387,1.0,0.910171,0.771825
45,11663190,161025,2019-05-13,0.855,1.39,1.0,0.910171,0.778196
46,11653765,161025,2019-05-10,0.871,1.396,1.0,0.910171,0.792759
47,11646942,161025,2019-05-09,0.832,1.381,1.0,0.910171,0.757262
48,11637232,161025,2019-05-08,0.839,1.384,1.0,0.910171,0.763633
49,11637231,161025,2019-05-07,0.846,1.387,1.0,0.910171,0.770005
50,11622271,161025,2019-05-06,0.837,1.383,1.0,0.910171,0.761813
51,11608828,161025,2019-04-30,0.904,1.409,1.0,0.910171,0.822795
52,11601237,161025,2019-04-29,0.906,1.41,1.0,0.910171,0.824615
53,11591425,161025,2019-04-26,0.919,1.415,1.0,0.910171,0.836447
54,11581341,161025,2019-04-25,0.925,1.418,1.0,0.910171,0.841908
55,11578781,161025,2019-04-24,0.955,1.429,1.0,0.910171,0.869213
56,11568378,161025,2019-04-23,0.937,1.422,1.0,0.910171,0.85283
57,11560722,161025,2019-04-22,0.95,1.427,1.0,0.910171,0.864662
58,11552039,161025,2019-04-19,0.964,1.433,1.0,0.910171,0.877405
59,11543847,161025,2019-04-18,0.955,1.429,1.0,0.910171,0.869213
60,11536210,161025,2019-04-17,0.961,1.432,1.0,0.910171,0.874674
61,11528614,161025,2019-04-16,0.955,1.429,1.0,0.910171,0.869213
62,11522761,161025,2019-04-15,0.928,1.419,1.0,0.910171,0.844639
63,11510197,161025,2019-04-12,0.935,1.421,1.0,0.910171,0.85101
64,11502280,161025,2019-04-11,0.938,1.423,1.0,0.910171,0.85374
65,11493313,161025,2019-04-10,0.957,1.43,1.0,0.910171,0.871034
66,11484345,161025,2019-04-09,0.955,1.429,1.0,0.910171,0.869213
67,11476597,161025,2019-04-08,0.952,1.428,1.0,0.910171,0.866483
68,11464896,161025,2019-04-04,0.973,1.436,1.0,0.910171,0.885596
69,11455691,161025,2019-04-03,0.972,1.436,1.0,0.910171,0.884686
70,11447654,161025,2019-04-02,0.966,1.434,1.0,0.910171,0.879225
71,11438566,161025,2019-04-01,0.962,1.432,1.0,0.910171,0.875585
72,11428305,161025,2019-03-29,0.927,1.418,1.0,0.910171,0.843729
73,11420584,161025,2019-03-28,0.896,1.406,1.0,0.910171,0.815513
74,11413116,161025,2019-03-27,0.898,1.407,1.0,0.910171,0.817334
75,11405111,161025,2019-03-26,0.898,1.407,1.0,0.910171,0.817334
76,11396530,161025,2019-03-25,0.922,1.416,1.0,0.910171,0.839178
77,11387572,161025,2019-03-22,0.931,1.42,1.0,0.910171,0.847369
78,11379678,161025,2019-03-21,0.932,1.42,1.0,0.910171,0.848279
79,11371939,161025,2019-03-20,0.923,1.417,1.0,0.910171,0.840088
80,11364414,161025,2019-03-19,0.931,1.42,1.0,0.910171,0.847369
81,11355945,161025,2019-03-18,0.927,1.418,1.0,0.910171,0.843729
82,11346941,161025,2019-03-15,0.906,1.41,1.0,0.910171,0.824615
83,11339215,161025,2019-03-14,0.902,1.409,1.0,0.910171,0.820974
84,11331109,161025,2019-03-13,0.917,1.414,1.0,0.910171,0.834627
85,11324264,161025,2019-03-12,0.956,1.43,1.0,0.910171,0.870123
86,11317829,161025,2019-03-11,0.937,1.422,1.0,0.910171,0.85283
87,11306749,161025,2019-03-08,0.907,1.41,1.0,0.910171,0.825525
88,11298808,161025,2019-03-07,0.927,1.418,1.0,0.910171,0.843729
89,11291003,161025,2019-03-06,0.925,1.418,1.0,0.910171,0.841908
90,11283816,161025,2019-03-05,0.913,1.413,1.0,0.910171,0.830986
91,11275317,161025,2019-03-04,0.892,1.405,1.0,0.910171,0.811873
92,11266918,161025,2019-03-01,0.878,1.399,1.0,0.910171,0.79913
93,11259000,161025,2019-02-28,0.87,1.396,1.0,0.910171,0.791849
94,11251723,161025,2019-02-27,0.865,1.394,1.0,0.910171,0.787298
95,11244355,161025,2019-02-26,0.879,1.4,1.0,0.910171,0.80004
96,11236138,161025,2019-02-25,0.883,1.401,1.0,0.910171,0.803681
97,11227818,161025,2019-02-22,0.834,1.382,1.0,0.910171,0.759083
98,11220182,161025,2019-02-21,0.804,1.37,1.0,0.910171,0.731777
99,11213318,161025,2019-02-20,0.802,1.37,1.0,0.910171,0.729957
100,11205769,161025,2019-02-19,0.805,1.371,1.0,0.910171,0.732688
101,11198066,161025,2019-02-18,0.807,1.371,1.0,0.910171,0.734508
102,11188976,161025,2019-02-15,0.776,1.359,1.0,0.910171,0.706293
103,11181372,161025,2019-02-14,0.786,1.363,1.0,0.910171,0.715394
104,11174527,161025,2019-02-13,0.784,1.362,1.0,0.910171,0.713574
105,11166762,161025,2019-02-12,0.764,1.355,1.0,0.910171,0.695371
106,11158127,161025,2019-02-11,0.759,1.353,1.0,0.910171,0.69082
107,11143755,161025,2019-02-01,0.736,1.344,1.0,0.910171,0.669886
108,11136386,161025,2019-01-31,0.714,1.335,1.0,0.910171,0.649862
109,11128355,161025,2019-01-30,0.716,1.336,1.0,0.910171,0.651682
110,11121245,161025,2019-01-29,0.724,1.339,1.0,0.910171,0.658964
111,11112480,161025,2019-01-28,0.729,1.341,1.0,0.910171,0.663515
112,11103881,161025,2019-01-25,0.73,1.341,1.0,0.910171,0.664425
113,11096229,161025,2019-01-24,0.73,1.341,1.0,0.910171,0.664425
114,11088880,161025,2019-01-23,0.724,1.339,1.0,0.910171,0.658964
115,11081583,161025,2019-01-22,0.722,1.338,1.0,0.910171,0.657143
116,11073114,161025,2019-01-21,0.734,1.343,1.0,0.910171,0.668066
117,11065416,161025,2019-01-18,0.725,1.339,1.0,0.910171,0.659874
118,11057452,161025,2019-01-17,0.72,1.338,1.0,0.910171,0.655323
119,11050088,161025,2019-01-16,0.728,1.341,1.0,0.910171,0.662604
120,11042831,161025,2019-01-15,0.728,1.341,1.0,0.910171,0.662604
121,11034540,161025,2019-01-14,0.713,1.335,1.0,0.910171,0.648952
122,11023946,161025,2019-01-11,0.722,1.338,1.0,0.910171,0.657143
123,11015870,161025,2019-01-10,0.718,1.337,1.0,0.910171,0.653503
124,11008382,161025,2019-01-09,0.72,1.338,1.0,0.910171,0.655323
125,11000682,161025,2019-01-08,0.718,1.337,1.0,0.910171,0.653503
126,10992019,161025,2019-01-07,0.72,1.338,1.0,0.910171,0.655323
127,10981797,161025,2019-01-04,0.704,1.331,1.0,0.910171,0.64076
128,10972112,161025,2019-01-03,0.688,1.325,1.0,0.910171,0.626198
129,10962663,161025,2019-01-02,0.7,1.33,1.0,0.910171,0.63712
130,10955129,161025,2018-12-31,0.708,1.333,1.0,0.910171,0.644401
131,10946771,161025,2018-12-28,0.708,1.333,1.0,0.910171,0.644401
132,10938539,161025,2018-12-27,0.71,1.334,1.0,0.910171,0.646221
133,10930896,161025,2018-12-26,0.717,1.336,1.0,0.910171,0.652593
134,10923603,161025,2018-12-25,0.724,1.339,1.0,0.910171,0.658964
135,10916933,161025,2018-12-24,0.726,1.34,1.0,0.910171,0.660784
136,10910482,161025,2018-12-21,0.716,1.336,1.0,0.910171,0.651682
137,10906306,161025,2018-12-20,0.718,1.337,1.0,0.910171,0.653503
138,10891480,161025,2018-12-19,0.716,1.336,1.0,0.910171,0.651682
139,10883350,161025,2018-12-18,0.726,1.34,1.0,0.910171,0.660784
140,10875603,161025,2018-12-17,0.732,1.342,1.0,0.910171,0.666245
141,10870902,161025,2018-12-14,0.737,1.344,1.0,0.910171,0.670796
142,10860291,161025,2018-12-13,0.776,1.35,1.0,0.910171,0.706293
143,10852995,161025,2018-12-12,0.767,1.347,1.0,0.910171,0.698101
144,10843734,161025,2018-12-11,0.766,1.347,1.0,0.910171,0.697191
145,10839518,161025,2018-12-10,0.76,1.344,1.0,0.910171,0.69173
146,10829204,161025,2018-12-07,0.766,1.347,1.0,0.910171,0.697191
147,10821182,161025,2018-12-06,0.766,1.347,1.0,0.910171,0.697191
148,10813471,161025,2018-12-05,0.788,1.355,1.0,0.910171,0.717215
149,10806346,161025,2018-12-04,0.791,1.356,1.0,0.910171,0.719945
150,10798694,161025,2018-12-03,0.791,1.356,1.0,0.910171,0.719945
151,10789736,161025,2018-11-30,0.762,1.345,1.0,0.910171,0.69355
152,10781960,161025,2018-11-29,0.753,1.342,1.0,0.910171,0.685359
153,10775334,161025,2018-11-28,0.768,1.347,1.0,0.910171,0.699011
154,10767348,161025,2018-11-27,0.759,1.344,1.0,0.910171,0.69082
155,10759321,161025,2018-11-26,0.753,1.342,1.0,0.910171,0.685359
156,10751261,161025,2018-11-23,0.755,1.342,1.0,0.910171,0.687179
157,10747171,161025,2018-11-22,0.779,1.352,1.0,0.910171,0.709023
158,10736843,161025,2018-11-21,0.78,1.352,1.0,0.910171,0.709933
159,10730250,161025,2018-11-20,0.78,1.352,1.0,0.910171,0.709933
160,10724758,161025,2018-11-19,0.802,1.36,1.0,0.910171,0.729957
161,10713291,161025,2018-11-16,0.803,1.361,1.0,0.910171,0.730867
162,10706417,161025,2018-11-15,0.796,1.358,1.0,0.910171,0.724496
163,10701333,161025,2018-11-14,0.785,1.354,1.0,0.910171,0.714484
164,10691239,161025,2018-11-13,0.791,1.356,1.0,0.910171,0.719945
165,10682914,161025,2018-11-12,0.784,1.353,1.0,0.910171,0.713574
166,10674486,161025,2018-11-09,0.764,1.346,1.0,0.910171,0.695371
167,10666240,161025,2018-11-08,0.761,1.345,1.0,0.910171,0.69264
168,10660299,161025,2018-11-07,0.771,1.349,1.0,0.910171,0.701742
169,10652576,161025,2018-11-06,0.772,1.349,1.0,0.910171,0.702652
170,10643311,161025,2018-11-05,0.778,1.351,1.0,0.910171,0.708113
171,10634065,161025,2018-11-02,0.78,1.352,1.0,0.910171,0.709933
172,10626156,161025,2018-11-01,0.743,1.338,1.0,0.910171,0.676257
173,10618729,161025,2018-10-31,0.734,1.335,1.0,0.910171,0.668066
174,10611374,161025,2018-10-30,0.723,1.33,1.0,0.910171,0.658054
175,10602649,161025,2018-10-29,0.723,1.33,1.0,0.910171,0.658054
176,10594009,161025,2018-10-26,0.737,1.336,1.0,0.910171,0.670796
177,10587310,161025,2018-10-25,0.743,1.338,1.0,0.910171,0.676257
178,10579257,161025,2018-10-24,0.749,1.34,1.0,0.910171,0.681718
179,10573244,161025,2018-10-23,0.756,1.343,1.0,0.910171,0.688089
180,10564509,161025,2018-10-22,0.778,1.351,1.0,0.910171,0.708113
181,10556704,161025,2018-10-19,0.738,1.336,1.0,0.910171,0.671706
182,10549225,161025,2018-10-18,0.715,1.327,1.0,0.910171,0.650772
183,10542279,161025,2018-10-17,0.727,1.332,1.0,0.910171,0.661694
184,10527659,161025,2018-10-16,0.721,1.33,1.0,0.910171,0.656233
185,10434162,161025,2018-10-15,0.74,1.337,1.0,0.910171,0.673527
186,9990674,161025,2018-10-12,0.75,1.341,1.0,0.910171,0.682628
187,9843835,161025,2018-10-11,0.744,1.338,1.0,0.910171,0.677167
188,9711983,161025,2018-10-10,0.794,1.357,1.0,0.910171,0.722676
189,9580201,161025,2018-10-09,0.801,1.36,1.0,0.910171,0.729047
190,9534435,161025,2018-10-08,0.809,1.363,1.0,0.910171,0.736328
191,9434603,161025,2018-09-28,0.848,1.378,1.0,0.910171,0.771825
192,9302036,161025,2018-09-27,0.841,1.375,1.0,0.910171,0.765454
193,9281591,161025,2018-09-26,0.852,1.379,1.0,0.910171,0.775466
194,9271642,161025,2018-09-25,0.845,1.377,1.0,0.910171,0.769094
195,9238825,161025,2018-09-21,0.847,1.377,1.0,0.910171,0.770915
196,9231703,161025,2018-09-20,0.828,1.37,1.0,0.910171,0.753622
197,9215049,161025,2018-09-19,0.83,1.371,1.0,0.910171,0.755442
198,9194185,161025,2018-09-18,0.818,1.366,1.0,0.910171,0.74452
199,9187102,161025,2018-09-17,0.803,1.361,1.0,0.910171,0.730867
200,9149103,161025,2018-09-14,0.815,1.365,1.0,0.910171,0.741789
201,9149102,161025,2018-09-13,0.825,1.369,1.0,0.910171,0.750891
202,9125379,161025,2018-09-12,0.818,1.366,1.0,0.910171,0.74452
203,9109858,161025,2018-09-11,0.824,1.369,1.0,0.910171,0.749981
204,9101281,161025,2018-09-10,0.821,1.367,1.0,0.910171,0.74725
205,9070936,161025,2018-09-07,0.843,1.376,1.0,0.910171,0.767274
206,9063348,161025,2018-09-06,0.85,1.378,1.0,0.910171,0.773645
207,9046361,161025,2018-09-05,0.855,1.38,1.0,0.910171,0.778196
208,9013985,161025,2018-09-04,0.871,1.386,1.0,0.910171,0.792759
209,9013984,161025,2018-09-03,0.861,1.383,1.0,0.910171,0.783657
210,8982087,161025,2018-08-31,0.86,1.382,1.0,0.910171,0.782747
211,8973423,161025,2018-08-30,0.872,1.387,1.0,0.910171,0.793669
212,8958027,161025,2018-08-29,0.884,1.391,1.0,0.910171,0.804591
213,8947842,161025,2018-08-28,0.891,1.394,1.0,0.910171,0.810962
214,8935094,161025,2018-08-27,0.889,1.393,1.0,0.910171,0.809142
215,8901189,161025,2018-08-24,0.86,1.382,1.0,0.910171,0.782747
216,8894492,161025,2018-08-23,0.867,1.385,1.0,0.910171,0.789118
217,8889243,161025,2018-08-22,0.856,1.381,1.0,0.910171,0.779106
218,8862248,161025,2018-08-21,0.869,1.386,1.0,0.910171,0.790939
219,8853982,161025,2018-08-20,0.857,1.381,1.0,0.910171,0.780017
220,8815320,161025,2018-08-17,0.845,1.377,1.0,0.910171,0.769094
221,8808150,161025,2018-08-16,0.86,1.382,1.0,0.910171,0.782747
222,8790306,161025,2018-08-15,0.868,1.385,1.0,0.910171,0.790028
223,8780374,161025,2018-08-14,0.89,1.394,1.0,0.910171,0.810052
224,8764993,161025,2018-08-13,0.899,1.397,1.0,0.910171,0.818244
225,8735370,161025,2018-08-10,0.886,1.392,1.0,0.910171,0.806412
226,8727019,161025,2018-08-09,0.877,1.389,1.0,0.910171,0.79822
227,8706153,161025,2018-08-08,0.842,1.375,1.0,0.910171,0.766364
228,8692507,161025,2018-08-07,0.863,1.383,1.0,0.910171,0.785478
229,8683764,161025,2018-08-06,0.841,1.375,1.0,0.910171,0.765454
230,8651816,161025,2018-08-03,0.862,1.383,1.0,0.910171,0.784567
231,8644868,161025,2018-08-02,0.887,1.392,1.0,0.910171,0.807322
232,8627433,161025,2018-08-01,0.91,1.401,1.0,0.910171,0.828256
233,8609823,161025,2018-07-31,0.923,1.406,1.0,0.910171,0.840088
234,8594759,161025,2018-07-30,0.928,1.408,1.0,0.910171,0.844639
235,8572293,161025,2018-07-27,0.945,1.414,1.0,0.910171,0.860112
236,8566346,161025,2018-07-26,0.952,1.417,1.0,0.910171,0.866483
237,8547951,161025,2018-07-25,0.973,1.425,1.0,0.910171,0.885596
238,8534124,161025,2018-07-24,0.972,1.425,1.0,0.910171,0.884686
239,8528457,161025,2018-07-23,0.965,1.422,1.0,0.910171,0.878315
240,8494676,161025,2018-07-20,0.955,1.418,1.0,0.910171,0.869213
241,8483945,161025,2018-07-19,0.943,1.414,1.0,0.910171,0.858291
242,8476366,161025,2018-07-18,0.947,1.415,1.0,0.910171,0.861932
243,8462756,161025,2018-07-17,0.959,1.42,1.0,0.910171,0.872854
244,8449181,161025,2018-07-16,0.958,1.419,1.0,0.910171,0.871944
245,8412498,161025,2018-07-13,0.957,1.419,1.0,0.910171,0.871034
246,8405611,161025,2018-07-12,0.951,1.417,1.0,0.910171,0.865573
247,8387055,161025,2018-07-11,0.919,1.405,1.0,0.910171,0.836447
248,8368653,161025,2018-07-10,0.934,1.41,1.0,0.910171,0.8501
249,8352875,161025,2018-07-09,0.926,1.407,1.0,0.910171,0.842818
250,8320260,161025,2018-07-06,0.902,1.398,1.0,0.910171,0.820974
251,8313548,161025,2018-07-05,0.896,1.396,1.0,0.910171,0.815513
252,8293598,161025,2018-07-04,0.913,1.402,1.0,0.910171,0.830986
253,8257367,161025,2018-07-03,0.935,1.411,1.0,0.910171,0.85101
254,8243241,161025,2018-07-02,0.929,1.408,1.0,0.910171,0.845549
255,8243240,161025,2018-06-30,0.945,1.414,1.0,0.910171,0.860112
256,8221012,161025,2018-06-29,0.945,1.414,1.0,0.910171,0.860112
257,8208990,161025,2018-06-28,0.908,1.4,1.0,0.910171,0.826435
258,8199782,161025,2018-06-27,0.916,1.403,1.0,0.910171,0.833717
259,8095783,161025,2018-06-26,0.928,1.408,1.0,0.910171,0.844639
260,8075570,161025,2018-06-25,0.914,1.403,1.0,0.910171,0.831896
261,8038025,161025,2018-06-22,0.918,1.404,1.0,0.910171,0.835537
262,8030885,161025,2018-06-21,0.903,1.399,1.0,0.910171,0.821884
263,8008236,161025,2018-06-20,0.927,1.408,1.0,0.910171,0.843729
264,7993117,161025,2018-06-19,0.921,1.405,1.0,0.910171,0.838267
265,7926752,161025,2018-06-15,0.972,1.425,1.0,0.910171,0.884686
266,7913923,161025,2018-06-14,0.987,1.43,1.0,0.910171,0.898339
267,7895937,161025,2018-06-13,0.994,1.433,1.0,0.910171,0.90471
268,7876883,161025,2018-06-12,1.008,1.438,1.0,0.910171,0.917452
269,7855833,161025,2018-06-11,0.998,1.434,1.0,0.910171,0.908351
270,7855832,161025,2018-06-08,1.007,1.438,1.0,0.910171,0.916542
271,7807735,161025,2018-06-07,1.015,1.441,1.0,0.910171,0.923824
272,7775106,161025,2018-06-06,1.027,1.445,1.0,0.910171,0.934746
273,7766423,161025,2018-06-05,1.026,1.445,1.0,0.910171,0.933835
274,7750658,161025,2018-06-04,1.0,1.435,1.0,0.910171,0.910171
275,7705701,161025,2018-06-01,1.004,1.437,1.0,0.910171,0.913812
276,7695409,161025,2018-05-31,1.017,1.442,1.0,0.910171,0.925644
277,7676408,161025,2018-05-30,0.997,1.434,1.0,0.910171,0.90744
278,7654587,161025,2018-05-29,1.026,1.445,1.0,0.910171,0.933835
279,7639600,161025,2018-05-28,1.03,1.447,1.0,0.910171,0.937476
280,7591084,161025,2018-05-25,1.028,1.446,1.0,0.910171,0.935656
281,7578539,161025,2018-05-24,1.043,1.452,1.0,0.910171,0.949308
282,7578538,161025,2018-05-23,1.049,1.454,1.0,0.910171,0.954769
283,7557106,161025,2018-05-22,1.062,1.459,1.0,0.910171,0.966602
284,7536723,161025,2018-05-21,1.057,1.457,1.0,0.910171,0.962051
285,7518896,161025,2018-05-18,1.037,1.449,1.0,0.910171,0.943847
286,7493414,161025,2018-05-17,1.033,1.448,1.0,0.910171,0.940207
287,7466290,161025,2018-05-16,1.043,1.452,1.0,0.910171,0.949308
288,7447854,161025,2018-05-15,1.049,1.454,1.0,0.910171,0.954769
289,7433113,161025,2018-05-14,1.042,1.451,1.0,0.910171,0.948398
290,7389641,161025,2018-05-11,1.033,1.448,1.0,0.910171,0.940207
291,7378190,161025,2018-05-10,1.038,1.45,1.0,0.910171,0.944757
292,7362053,161025,2018-05-09,1.033,1.448,1.0,0.910171,0.940207
