,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
293,7343150,161025,2018-05-08,1.034,1.448,1.0,0.910171,0.941117
294,7324096,161025,2018-05-07,1.026,1.445,1.0,0.910171,0.933835
295,7282726,161025,2018-05-04,1.008,1.438,1.0,0.910171,0.917452
296,7271113,161025,2018-05-03,1.014,1.441,1.0,0.910171,0.922913
297,7252191,161025,2018-05-02,0.998,1.434,1.0,0.910171,0.908351
298,7183881,161025,2018-04-27,0.995,1.433,1.0,0.910171,0.90562
299,7173338,161025,2018-04-26,0.99,1.431,1.0,0.910171,0.901069
300,7161641,161025,2018-04-25,1.016,1.441,1.0,0.910171,0.924734
301,7150492,161025,2018-04-24,1.013,1.44,1.0,0.910171,0.922003
302,7130547,161025,2018-04-23,0.988,1.431,1.0,0.910171,0.899249
303,7089377,161025,2018-04-20,1.003,1.436,1.0,0.910171,0.912902
304,7077722,161025,2018-04-19,1.024,1.444,1.0,0.910171,0.932015
305,7059395,161025,2018-04-18,1.02,1.443,1.0,0.910171,0.928374
306,7043041,161025,2018-04-17,1.017,1.442,1.0,0.910171,0.925644
307,7025249,161025,2018-04-16,1.052,1.455,1.0,0.910171,0.9575
308,6981055,161025,2018-04-13,1.05,1.454,1.0,0.910171,0.95568
309,6970264,161025,2018-04-12,1.05,1.454,1.0,0.910171,0.95568
310,6952957,161025,2018-04-11,1.059,1.458,1.0,0.910171,0.963871
311,6930029,161025,2018-04-10,1.056,1.456,1.0,0.910171,0.961141
312,6914466,161025,2018-04-09,1.045,1.452,1.0,0.910171,0.951129
313,6855833,161025,2018-04-04,1.047,1.453,1.0,0.910171,0.952949
314,6836712,161025,2018-04-03,1.063,1.459,1.0,0.910171,0.967512
315,6818627,161025,2018-04-02,1.078,1.465,1.0,0.910171,0.981164
316,6771050,161025,2018-03-30,1.078,1.465,1.0,0.910171,0.981164
317,6760145,161025,2018-03-29,1.059,1.458,1.0,0.910171,0.963871
318,6739838,161025,2018-03-28,1.063,1.459,1.0,0.910171,0.967512
319,6721703,161025,2018-03-27,1.082,1.466,1.0,0.910171,0.984805
320,6702878,161025,2018-03-26,1.052,1.455,1.0,0.910171,0.9575
321,6658417,161025,2018-03-23,1.03,1.447,1.0,0.910171,0.937476
322,6646558,161025,2018-03-22,1.083,1.467,1.0,0.910171,0.985715
323,6628289,161025,2018-03-21,1.091,1.47,1.0,0.910171,0.992997
324,6608445,161025,2018-03-20,1.105,1.475,1.0,0.910171,1.005739
325,6586717,161025,2018-03-19,1.105,1.475,1.0,0.910171,1.005739
326,6563147,161025,2018-03-16,1.097,1.472,1.0,0.910171,0.998458
327,6550799,161025,2018-03-15,1.112,1.478,1.0,0.910171,1.01211
328,6541159,161025,2018-03-14,1.109,1.477,1.0,0.910171,1.00938
329,6515173,161025,2018-03-13,1.123,1.482,1.0,0.910171,1.022122
330,6474947,161025,2018-03-12,1.137,1.487,1.0,0.910171,1.034864
331,5149763,161025,2018-03-09,1.119,1.48,1.0,0.910171,1.018481
332,5137281,161025,2018-03-08,1.09,1.469,1.0,0.910171,0.992086
333,5137280,161025,2018-03-07,1.086,1.468,1.0,0.910171,0.988446
334,5127922,161025,2018-03-06,1.1,1.473,1.0,0.910171,1.001188
335,5094224,161025,2018-03-05,1.088,1.469,1.0,0.910171,0.990266
336,5094223,161025,2018-03-02,1.077,1.464,1.0,0.910171,0.980254
337,4949224,161025,2018-03-01,1.091,1.47,1.0,0.910171,0.992997
338,4949223,161025,2018-02-28,1.07,1.462,1.0,0.910171,0.973883
339,4949222,161025,2018-02-27,1.062,1.459,1.0,0.910171,0.966602
340,4949221,161025,2018-02-26,1.057,1.457,1.0,0.910171,0.962051
341,4949220,161025,2018-02-23,1.018,1.442,1.0,0.910171,0.926554
342,4949219,161025,2018-02-22,1.023,1.444,1.0,0.910171,0.931105
343,4949218,161025,2018-02-14,0.999,1.435,1.0,0.910171,0.909261
344,4949217,161025,2018-02-13,0.996,1.434,1.0,0.910171,0.90653
345,4949216,161025,2018-02-12,0.994,1.433,1.0,0.910171,0.90471
346,4949215,161025,2018-02-09,0.957,1.419,1.0,0.910171,0.871034
347,4949214,161025,2018-02-08,0.982,1.428,1.0,0.910171,0.893788
348,4949213,161025,2018-02-07,0.961,1.42,1.0,0.910171,0.874674
349,4949212,161025,2018-02-06,0.957,1.419,1.0,0.910171,0.871034
350,4949211,161025,2018-02-05,1.006,1.438,1.0,0.910171,0.915632
351,4949210,161025,2018-02-02,1.019,1.442,1.0,0.910171,0.927464
352,4949209,161025,2018-02-01,1.007,1.438,1.0,0.910171,0.916542
353,4949208,161025,2018-01-31,1.032,1.447,1.0,0.910171,0.939296
354,4949207,161025,2018-01-30,1.049,1.454,1.0,0.910171,0.954769
355,4949206,161025,2018-01-29,1.05,1.454,1.0,0.910171,0.95568
356,4949205,161025,2018-01-26,1.08,1.466,1.0,0.910171,0.982985
357,4949204,161025,2018-01-25,1.088,1.469,1.0,0.910171,0.990266
358,4949203,161025,2018-01-24,1.095,1.471,1.0,0.910171,0.996637
359,4949202,161025,2018-01-23,1.079,1.465,1.0,0.910171,0.982075
360,4949201,161025,2018-01-22,1.08,1.466,1.0,0.910171,0.982985
361,4949200,161025,2018-01-19,1.062,1.459,1.0,0.910171,0.966602
362,4949199,161025,2018-01-18,1.061,1.458,1.0,0.910171,0.965691
363,4949198,161025,2018-01-17,1.067,1.461,1.0,0.910171,0.971152
364,4949197,161025,2018-01-16,1.069,1.461,1.0,0.910171,0.972973
365,4949196,161025,2018-01-15,1.074,1.463,1.0,0.910171,0.977524
366,4949195,161025,2018-01-12,1.1,1.473,1.0,0.910171,1.001188
367,4949194,161025,2018-01-11,1.112,1.478,1.0,0.910171,1.01211
368,1516321,161025,2018-01-10,1.103,1.474,1.0,0.910171,1.01586
369,1516320,161025,2018-01-09,1.108,1.476,1.0,0.910171,1.020465
370,1516319,161025,2018-01-08,1.1,1.473,1.0,0.910171,1.013097
371,1516318,161025,2018-01-05,1.107,1.476,1.0,0.910171,1.019544
372,1516317,161025,2018-01-04,1.115,1.479,1.0,0.910171,1.026912
373,1516316,161025,2018-01-03,1.114,1.478,1.0,0.910171,1.025991
374,1516315,161025,2018-01-02,1.096,1.472,1.0,0.910171,1.009413
375,1516314,161025,2017-12-31,1.094,1.471,1.0,0.910171,1.007571
376,1516313,161025,2017-12-29,1.094,1.471,1.0,0.910171,1.007571
377,1516312,161025,2017-12-28,1.083,1.467,1.0,0.910171,0.99744
378,1516311,161025,2017-12-27,1.084,1.467,1.0,0.910171,0.998361
379,1516310,161025,2017-12-26,1.104,1.475,1.0,0.910171,1.016781
380,1516309,161025,2017-12-25,1.102,1.474,1.0,0.910171,1.014939
381,1516308,161025,2017-12-22,1.118,1.48,1.0,0.910171,1.029675
382,1516307,161025,2017-12-21,1.125,1.483,1.0,0.910171,1.036122
383,1516306,161025,2017-12-20,1.107,1.476,1.0,0.910171,1.019544
384,1516305,161025,2017-12-19,1.115,1.479,1.0,0.910171,1.026912
385,1516304,161025,2017-12-18,1.104,1.475,1.0,0.910171,1.016781
386,1516303,161025,2017-12-15,1.115,1.479,1.011894,0.910171,1.026912
387,1516302,161025,2017-12-14,1.139,1.483,1.0,0.910171,1.036685
388,1516301,161025,2017-12-13,1.144,1.485,1.0,0.910171,1.041236
389,1516300,161025,2017-12-12,1.139,1.483,1.0,0.910171,1.036685
390,1516299,161025,2017-12-11,1.148,1.486,1.0,0.910171,1.044876
391,1516298,161025,2017-12-08,1.124,1.477,1.0,0.910171,1.023032
392,1516297,161025,2017-12-07,1.108,1.471,1.0,0.910171,1.008469
393,1516296,161025,2017-12-06,1.119,1.475,1.0,0.910171,1.018481
394,1516295,161025,2017-12-05,1.109,1.472,1.0,0.910171,1.00938
395,1516294,161025,2017-12-04,1.133,1.481,1.0,0.910171,1.031224
396,1516293,161025,2017-12-01,1.131,1.48,1.0,0.910171,1.029403
397,1516292,161025,2017-11-30,1.114,1.473,1.0,0.910171,1.01393
398,1516291,161025,2017-11-29,1.129,1.479,1.0,0.910171,1.027583
399,1516290,161025,2017-11-28,1.14,1.483,1.0,0.910171,1.037595
400,1516289,161025,2017-11-27,1.116,1.474,1.0,0.910171,1.015751
401,1516288,161025,2017-11-24,1.141,1.484,1.0,0.910171,1.038505
402,1516287,161025,2017-11-23,1.154,1.489,1.0,0.910171,1.050337
403,1516286,161025,2017-11-22,1.202,1.507,1.0,0.910171,1.094026
404,1516285,161025,2017-11-21,1.21,1.51,1.0,0.910171,1.101307
405,1516284,161025,2017-11-20,1.199,1.506,1.0,0.910171,1.091295
406,1516283,161025,2017-11-17,1.175,1.497,1.0,0.910171,1.069451
407,1516282,161025,2017-11-16,1.209,1.509,1.0,0.910171,1.100397
408,1516281,161025,2017-11-15,1.198,1.505,1.0,0.910171,1.090385
409,1516280,161025,2017-11-14,1.217,1.512,1.0,0.910171,1.107678
410,1516279,161025,2017-11-13,1.233,1.519,1.0,0.910171,1.122241
411,1516278,161025,2017-11-10,1.221,1.514,1.0,0.910171,1.111319
412,1516277,161025,2017-11-09,1.207,1.509,1.0,0.910171,1.098576
413,1516276,161025,2017-11-08,1.188,1.502,1.0,0.910171,1.081283
414,1516275,161025,2017-11-07,1.191,1.503,1.0,0.910171,1.084014
415,1516274,161025,2017-11-06,1.181,1.499,1.0,0.910171,1.074912
416,1516273,161025,2017-11-03,1.155,1.489,1.0,0.910171,1.051248
417,1516272,161025,2017-11-02,1.155,1.489,1.0,0.910171,1.051248
418,1516271,161025,2017-11-01,1.164,1.492,1.0,0.910171,1.059439
419,1516270,161025,2017-10-31,1.174,1.496,1.0,0.910171,1.068541
420,1516269,161025,2017-10-30,1.165,1.493,1.0,0.910171,1.060349
421,1516268,161025,2017-10-27,1.171,1.495,1.0,0.910171,1.06581
422,1516267,161025,2017-10-26,1.176,1.497,1.0,0.910171,1.070361
423,1516266,161025,2017-10-25,1.18,1.498,1.0,0.910171,1.074002
424,1516265,161025,2017-10-24,1.163,1.492,1.0,0.910171,1.058529
425,1516264,161025,2017-10-23,1.161,1.491,1.0,0.910171,1.056709
426,1516263,161025,2017-10-20,1.148,1.486,1.0,0.910171,1.044876
427,1516262,161025,2017-10-19,1.144,1.485,1.0,0.910171,1.041236
428,1516261,161025,2017-10-18,1.149,1.487,1.0,0.910171,1.045786
429,1516260,161025,2017-10-17,1.146,1.486,1.0,0.910171,1.043056
430,1516259,161025,2017-10-16,1.149,1.487,1.0,0.910171,1.045786
431,1516258,161025,2017-10-13,1.163,1.492,1.0,0.910171,1.058529
432,1516257,161025,2017-10-12,1.15,1.487,1.0,0.910171,1.046697
433,1516256,161025,2017-10-11,1.142,1.484,1.0,0.910171,1.039415
434,1516255,161025,2017-10-10,1.148,1.486,1.0,0.910171,1.044876
435,1516254,161025,2017-10-09,1.147,1.486,1.0,0.910171,1.043966
436,1516253,161025,2017-09-29,1.13,1.48,1.0,0.910171,1.028493
437,1516252,161025,2017-09-28,1.125,1.478,1.0,0.910171,1.023942
438,1516251,161025,2017-09-27,1.118,1.475,1.0,0.910171,1.017571
439,1516250,161025,2017-09-26,1.106,1.47,1.0,0.910171,1.006649
440,1516249,161025,2017-09-25,1.104,1.47,1.0,0.910171,1.004829
441,1516248,161025,2017-09-22,1.117,1.475,1.0,0.910171,1.016661
442,1516247,161025,2017-09-21,1.116,1.474,1.0,0.910171,1.015751
443,1516246,161025,2017-09-20,1.124,1.477,1.0,0.910171,1.023032
444,1516245,161025,2017-09-19,1.119,1.475,1.0,0.910171,1.018481
445,1516244,161025,2017-09-18,1.127,1.478,1.0,0.910171,1.025763
446,1516243,161025,2017-09-15,1.118,1.475,1.0,0.910171,1.017571
447,1516242,161025,2017-09-14,1.123,1.477,1.0,0.910171,1.022122
448,1516241,161025,2017-09-13,1.127,1.478,1.0,0.910171,1.025763
449,1516240,161025,2017-09-12,1.13,1.48,1.0,0.910171,1.028493
450,1516239,161025,2017-09-11,1.128,1.479,1.0,0.910171,1.026673
451,1516238,161025,2017-09-08,1.12,1.476,1.0,0.910171,1.019392
452,1516237,161025,2017-09-07,1.122,1.477,1.0,0.910171,1.021212
453,1516236,161025,2017-09-06,1.129,1.479,1.0,0.910171,1.027583
454,1516235,161025,2017-09-05,1.125,1.478,1.0,0.910171,1.023942
455,1516234,161025,2017-09-04,1.124,1.477,1.0,0.910171,1.023032
456,1516233,161025,2017-09-01,1.111,1.472,1.0,0.910171,1.0112
457,1516232,161025,2017-08-31,1.098,1.467,1.0,0.910171,0.999368
458,1516231,161025,2017-08-30,1.096,1.467,1.0,0.910171,0.997547
459,1516230,161025,2017-08-29,1.091,1.465,1.0,0.910171,0.992997
460,1516229,161025,2017-08-28,1.095,1.466,1.0,0.910171,0.996637
461,1516228,161025,2017-08-25,1.082,1.461,1.0,0.910171,0.984805
462,1516227,161025,2017-08-24,1.073,1.458,1.0,0.910171,0.976613
463,1516226,161025,2017-08-23,1.083,1.462,1.0,0.910171,0.985715
464,1516225,161025,2017-08-22,1.088,1.464,1.0,0.910171,0.990266
465,1516224,161025,2017-08-21,1.097,1.467,1.0,0.910171,0.998458
466,1516223,161025,2017-08-18,1.086,1.463,1.0,0.910171,0.988446
467,1516222,161025,2017-08-17,1.093,1.466,1.0,0.910171,0.994817
468,1516221,161025,2017-08-16,1.087,1.463,1.0,0.910171,0.989356
469,1516220,161025,2017-08-15,1.075,1.459,1.0,0.910171,0.978434
470,1516219,161025,2017-08-14,1.068,1.456,1.0,0.910171,0.972063
471,1516218,161025,2017-08-11,1.034,1.443,1.0,0.910171,0.941117
472,1516217,161025,2017-08-10,1.043,1.447,1.0,0.910171,0.949308
473,1516216,161025,2017-08-09,1.043,1.447,1.0,0.910171,0.949308
474,1516215,161025,2017-08-08,1.038,1.445,1.0,0.910171,0.944757
475,1516214,161025,2017-08-07,1.028,1.441,1.0,0.910171,0.935656
476,1516213,161025,2017-08-04,1.024,1.439,1.0,0.910171,0.932015
477,1516212,161025,2017-08-03,1.032,1.442,1.0,0.910171,0.939296
478,1516211,161025,2017-08-02,1.04,1.445,1.0,0.910171,0.946578
479,1516210,161025,2017-08-01,1.051,1.45,1.0,0.910171,0.95659
480,1516209,161025,2017-07-31,1.05,1.449,1.0,0.910171,0.95568
481,1516208,161025,2017-07-28,1.044,1.447,1.0,0.910171,0.950219
482,1516207,161025,2017-07-27,1.045,1.447,1.0,0.910171,0.951129
483,1516206,161025,2017-07-26,1.022,1.439,1.0,0.910171,0.930195
484,1516205,161025,2017-07-25,1.031,1.442,1.0,0.910171,0.938386
485,1516204,161025,2017-07-24,1.036,1.444,1.0,0.910171,0.942937
486,1516203,161025,2017-07-21,1.034,1.443,1.0,0.910171,0.941117
487,1516202,161025,2017-07-20,1.032,1.442,1.0,0.910171,0.939296
488,1516201,161025,2017-07-19,1.022,1.439,1.0,0.910171,0.930195
489,1516200,161025,2017-07-18,1.001,1.431,1.0,0.910171,0.911081
490,1516199,161025,2017-07-17,0.999,1.43,1.0,0.910171,0.909261
491,1516198,161025,2017-07-14,1.036,1.444,1.0,0.910171,0.942937
492,1516197,161025,2017-07-13,1.04,1.445,1.0,0.910171,0.946578
493,1516196,161025,2017-07-12,1.044,1.447,1.0,0.910171,0.950219
494,1516195,161025,2017-07-11,1.046,1.448,1.0,0.910171,0.952039
495,1516194,161025,2017-07-10,1.054,1.451,1.0,0.910171,0.95932
496,1516193,161025,2017-07-07,1.068,1.456,1.0,0.910171,0.972063
497,1516192,161025,2017-07-06,1.07,1.457,1.0,0.910171,0.973883
498,1516191,161025,2017-07-05,1.071,1.457,1.0,0.910171,0.974793
499,1516190,161025,2017-07-04,1.062,1.454,1.0,0.910171,0.966602
500,1516189,161025,2017-07-03,1.064,1.455,1.0,0.910171,0.968422
501,1516188,161025,2017-06-30,1.065,1.455,1.0,0.910171,0.969332
502,1516187,161025,2017-06-29,1.063,1.454,1.0,0.910171,0.967512
503,1516186,161025,2017-06-28,1.05,1.449,1.0,0.910171,0.95568
504,1516185,161025,2017-06-27,1.06,1.453,1.0,0.910171,0.964781
505,1516184,161025,2017-06-26,1.061,1.453,1.0,0.910171,0.965691
506,1516183,161025,2017-06-23,1.044,1.447,1.0,0.910171,0.950219
507,1516182,161025,2017-06-22,1.036,1.444,1.0,0.910171,0.942937
508,1516181,161025,2017-06-21,1.048,1.448,1.0,0.910171,0.953859
509,1516180,161025,2017-06-20,1.038,1.445,1.0,0.910171,0.944757
510,1516179,161025,2017-06-19,1.036,1.444,1.0,0.910171,0.942937
511,1516178,161025,2017-06-16,1.032,1.442,1.0,0.910171,0.939296
512,1516177,161025,2017-06-15,1.032,1.442,1.0,0.910171,0.939296
513,1516176,161025,2017-06-14,1.023,1.439,1.0,0.910171,0.931105
514,1516175,161025,2017-06-13,1.029,1.441,1.0,0.910171,0.936566
515,1516174,161025,2017-06-12,1.019,1.438,1.0,0.910171,0.927464
516,1516173,161025,2017-06-09,1.034,1.443,1.0,0.910171,0.941117
517,1516172,161025,2017-06-08,1.032,1.442,1.0,0.910171,0.939296
518,1516171,161025,2017-06-07,1.031,1.442,1.0,0.910171,0.938386
519,1516170,161025,2017-06-06,1.01,1.434,1.0,0.910171,0.919273
520,1516169,161025,2017-06-05,1.003,1.431,1.0,0.910171,0.912902
521,1516168,161025,2017-06-02,0.992,1.427,1.0,0.910171,0.90289
522,1516167,161025,2017-06-01,0.985,1.425,1.0,0.910171,0.896518
523,1516166,161025,2017-05-31,0.998,1.43,1.0,0.910171,0.908351
524,1516165,161025,2017-05-26,0.998,1.43,1.0,0.910171,0.908351
525,1516164,161025,2017-05-25,1.003,1.431,1.0,0.910171,0.912902
526,1516163,161025,2017-05-24,0.998,1.43,1.0,0.910171,0.908351
527,1516162,161025,2017-05-23,0.993,1.428,1.0,0.910171,0.9038
528,1516161,161025,2017-05-22,1.014,1.436,1.0,0.910171,0.922913
529,1516160,161025,2017-05-19,1.02,1.438,1.0,0.910171,0.928374
530,1516159,161025,2017-05-18,1.026,1.44,1.0,0.910171,0.933835
531,1516158,161025,2017-05-17,1.032,1.442,1.0,0.910171,0.939296
532,1516157,161025,2017-05-16,1.032,1.442,1.0,0.910171,0.939296
533,1516156,161025,2017-05-15,1.012,1.435,1.0,0.910171,0.921093
534,1516155,161025,2017-05-12,1.0,1.43,0.628822,0.910171,0.910171
535,1516154,161025,2017-05-11,0.631,1.432,1.0,1.447422,0.913323
536,1516153,161025,2017-05-10,0.635,1.434,1.0,1.447422,0.919113
537,1516152,161025,2017-05-09,0.642,1.438,1.0,1.447422,0.929245
538,1516151,161025,2017-05-08,0.638,1.436,1.0,1.447422,0.923455
539,1516150,161025,2017-05-05,0.644,1.439,1.0,1.447422,0.93214
540,1516149,161025,2017-05-04,0.65,1.443,1.0,1.447422,0.940824
541,1516148,161025,2017-05-03,0.651,1.444,1.0,1.447422,0.942272
542,1516147,161025,2017-05-02,0.653,1.445,1.0,1.447422,0.945167
543,1516146,161025,2017-04-28,0.655,1.446,1.0,1.447422,0.948061
544,1516145,161025,2017-04-27,0.653,1.445,1.0,1.447422,0.945167
545,1516144,161025,2017-04-26,0.65,1.443,1.0,1.447422,0.940824
546,1516143,161025,2017-04-25,0.649,1.442,1.0,1.447422,0.939377
547,1516142,161025,2017-04-24,0.645,1.44,1.0,1.447422,0.933587
548,1516141,161025,2017-04-21,0.653,1.445,1.0,1.447422,0.945167
549,1516140,161025,2017-04-20,0.656,1.447,1.0,1.447422,0.949509
550,1516139,161025,2017-04-19,0.652,1.444,1.0,1.447422,0.943719
551,1516138,161025,2017-04-18,0.654,1.445,1.0,1.447422,0.946614
552,1516137,161025,2017-04-17,0.659,1.448,1.0,1.447422,0.953851
553,1516136,161025,2017-04-14,0.665,1.452,1.0,1.447422,0.962536
554,1516135,161025,2017-04-13,0.674,1.458,1.0,1.447422,0.975562
555,1516134,161025,2017-04-12,0.673,1.457,1.0,1.447422,0.974115
556,1516133,161025,2017-04-11,0.679,1.461,1.0,1.447422,0.9828
557,1516132,161025,2017-04-10,0.677,1.459,1.0,1.447422,0.979905
558,1516131,161025,2017-04-07,0.686,1.465,1.0,1.447422,0.992931
559,1516130,161025,2017-04-06,0.686,1.465,1.0,1.447422,0.992931
560,1516129,161025,2017-04-05,0.686,1.465,1.0,1.447422,0.992931
561,1516128,161025,2017-03-31,0.675,1.458,1.0,1.447422,0.97701
562,1516127,161025,2017-03-30,0.67,1.455,1.0,1.447422,0.969773
563,1516126,161025,2017-03-29,0.682,1.462,1.0,1.447422,0.987142
564,1516125,161025,2017-03-28,0.686,1.465,1.0,1.447422,0.992931
565,1516124,161025,2017-03-27,0.688,1.466,1.0,1.447422,0.995826
566,1516123,161025,2017-03-24,0.692,1.468,1.0,1.447422,1.001616
567,1516122,161025,2017-03-23,0.687,1.465,1.0,1.447422,0.994379
568,1516121,161025,2017-03-22,0.684,1.464,1.0,1.447422,0.990037
569,1516120,161025,2017-03-21,0.687,1.465,1.0,1.447422,0.994379
570,1516119,161025,2017-03-20,0.685,1.464,1.0,1.447422,0.991484
571,1516118,161025,2017-03-17,0.685,1.464,1.0,1.447422,0.991484
572,1516117,161025,2017-03-16,0.692,1.468,1.0,1.447422,1.001616
573,1516116,161025,2017-03-15,0.687,1.465,1.0,1.447422,0.994379
574,1516115,161025,2017-03-14,0.689,1.467,1.0,1.447422,0.997274
575,1516114,161025,2017-03-13,0.691,1.468,1.0,1.447422,1.000169
576,1516113,161025,2017-03-10,0.684,1.464,1.0,1.447422,0.990037
577,1516112,161025,2017-03-09,0.683,1.463,1.0,1.447422,0.988589
578,1516111,161025,2017-03-08,0.687,1.465,1.0,1.447422,0.994379
579,1516110,161025,2017-03-07,0.692,1.468,1.0,1.447422,1.001616
580,1516109,161025,2017-03-06,0.685,1.464,1.0,1.447422,0.991484
581,1516108,161025,2017-03-03,0.676,1.459,1.0,1.447422,0.978457
582,1516107,161025,2017-03-02,0.672,1.456,1.0,1.447422,0.972668
583,1516106,161025,2017-03-01,0.675,1.458,1.0,1.447422,0.97701
584,1516105,161025,2017-02-28,0.674,1.458,1.0,1.447422,0.975562
585,1516104,161025,2017-02-27,0.675,1.458,1.0,1.447422,0.97701
586,1516103,161025,2017-02-24,0.677,1.459,1.0,1.447422,0.979905
587,1516102,161025,2017-02-23,0.672,1.456,1.0,1.447422,0.972668
588,1516101,161025,2017-02-22,0.673,1.457,1.0,1.447422,0.974115
