,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
589,1516100,161025,2017-02-21,0.67,1.455,1.0,1.447422,0.969773
590,1516099,161025,2017-02-20,0.663,1.451,1.0,1.447422,0.959641
591,1516098,161025,2017-02-17,0.657,1.447,1.0,1.447422,0.950956
592,1516097,161025,2017-02-16,0.66,1.449,1.0,1.447422,0.955299
593,1516096,161025,2017-02-15,0.658,1.448,1.0,1.447422,0.952404
594,1516095,161025,2017-02-14,0.666,1.453,1.0,1.447422,0.963983
595,1516094,161025,2017-02-13,0.666,1.453,1.0,1.447422,0.963983
596,1516093,161025,2017-02-10,0.664,1.452,1.0,1.447422,0.961088
597,1516092,161025,2017-02-09,0.668,1.454,1.0,1.447422,0.966878
598,1516091,161025,2017-02-08,0.666,1.453,1.0,1.447422,0.963983
599,1516090,161025,2017-02-07,0.661,1.45,1.0,1.447422,0.956746
600,1516089,161025,2017-02-06,0.664,1.452,1.0,1.447422,0.961088
601,1516088,161025,2017-02-03,0.657,1.447,1.0,1.447422,0.950956
602,1516087,161025,2017-01-26,0.658,1.448,1.0,1.447422,0.952404
603,1516086,161025,2017-01-25,0.655,1.446,1.0,1.447422,0.948061
604,1516085,161025,2017-01-24,0.652,1.444,1.0,1.447422,0.943719
605,1516084,161025,2017-01-23,0.657,1.447,1.0,1.447422,0.950956
606,1516083,161025,2017-01-20,0.654,1.445,1.0,1.447422,0.946614
607,1516082,161025,2017-01-19,0.644,1.439,1.0,1.447422,0.93214
608,1516081,161025,2017-01-18,0.645,1.44,1.0,1.447422,0.933587
609,1516080,161025,2017-01-17,0.65,1.443,1.0,1.447422,0.940824
610,1516079,161025,2017-01-16,0.642,1.438,1.0,1.447422,0.929245
611,1516078,161025,2017-01-13,0.656,1.447,1.0,1.447422,0.949509
612,1516077,161025,2017-01-12,0.664,1.452,1.0,1.447422,0.961088
613,1516076,161025,2017-01-11,0.669,1.455,1.0,1.447422,0.968325
614,1516075,161025,2017-01-10,0.677,1.459,1.0,1.447422,0.979905
615,1516074,161025,2017-01-09,0.678,1.46,1.0,1.447422,0.981352
616,1516073,161025,2017-01-06,0.676,1.459,1.0,1.447422,0.978457
617,1516072,161025,2017-01-05,0.685,1.464,1.0,1.447422,0.991484
618,1516071,161025,2017-01-04,0.685,1.464,1.0,1.447422,0.991484
619,1516070,161025,2017-01-03,0.678,1.46,1.0,1.447422,0.981352
620,1516069,161025,2016-12-31,0.675,1.458,1.0,1.447422,0.97701
621,1516068,161025,2016-12-30,0.675,1.458,1.0,1.447422,0.97701
622,1516067,161025,2016-12-29,0.677,1.459,1.0,1.447422,0.979905
623,1516066,161025,2016-12-28,0.679,1.461,1.0,1.447422,0.9828
624,1516065,161025,2016-12-27,0.682,1.462,1.0,1.447422,0.987142
625,1516064,161025,2016-12-26,0.685,1.464,1.0,1.447422,0.991484
626,1516063,161025,2016-12-23,0.683,1.463,1.0,1.447422,0.988589
627,1516062,161025,2016-12-22,0.686,1.465,1.0,1.447422,0.992931
628,1516061,161025,2016-12-21,0.685,1.464,1.0,1.447422,0.991484
629,1516060,161025,2016-12-20,0.681,1.462,1.0,1.447422,0.985694
630,1516059,161025,2016-12-19,0.682,1.462,1.0,1.447422,0.987142
631,1516058,161025,2016-12-16,0.688,1.466,1.0,1.447422,0.995826
632,1516057,161025,2016-12-15,0.681,1.462,1.033031,1.447422,0.985694
633,1516056,161025,2016-12-14,0.699,1.459,1.0,1.401141,0.979398
634,1516055,161025,2016-12-13,0.706,1.463,1.0,1.401141,0.989206
635,1516054,161025,2016-12-12,0.705,1.462,1.0,1.401141,0.987804
636,1516053,161025,2016-12-09,0.739,1.483,1.0,1.401141,1.035443
637,1516052,161025,2016-12-08,0.745,1.486,1.0,1.401141,1.04385
638,1516051,161025,2016-12-07,0.748,1.488,1.0,1.401141,1.048053
639,1516050,161025,2016-12-06,0.744,1.486,1.0,1.401141,1.042449
640,1516049,161025,2016-12-05,0.747,1.488,1.0,1.401141,1.046652
641,1516048,161025,2016-12-02,0.749,1.489,1.0,1.401141,1.049455
642,1516047,161025,2016-12-01,0.757,1.494,1.0,1.401141,1.060664
643,1516046,161025,2016-11-30,0.757,1.494,1.0,1.401141,1.060664
644,1516045,161025,2016-11-29,0.753,1.491,1.0,1.401141,1.055059
645,1516044,161025,2016-11-28,0.757,1.494,1.0,1.401141,1.060664
646,1516043,161025,2016-11-25,0.756,1.493,1.0,1.401141,1.059263
647,1516042,161025,2016-11-24,0.751,1.49,1.0,1.401141,1.052257
648,1516041,161025,2016-11-23,0.757,1.494,1.0,1.401141,1.060664
649,1516040,161025,2016-11-22,0.76,1.495,1.0,1.401141,1.064867
650,1516039,161025,2016-11-21,0.754,1.492,1.0,1.401141,1.05646
651,1516038,161025,2016-11-18,0.754,1.492,1.0,1.401141,1.05646
652,1516037,161025,2016-11-17,0.757,1.494,1.0,1.401141,1.060664
653,1516036,161025,2016-11-16,0.763,1.497,1.0,1.401141,1.069071
654,1516035,161025,2016-11-15,0.761,1.496,1.0,1.401141,1.066268
655,1516034,161025,2016-11-14,0.757,1.494,1.0,1.401141,1.060664
656,1516033,161025,2016-11-11,0.752,1.491,1.0,1.401141,1.053658
657,1516032,161025,2016-11-10,0.754,1.492,1.0,1.401141,1.05646
658,1516031,161025,2016-11-09,0.747,1.488,1.0,1.401141,1.046652
659,1516030,161025,2016-11-08,0.756,1.493,1.0,1.401141,1.059263
660,1516029,161025,2016-11-07,0.749,1.489,1.0,1.401141,1.049455
661,1516028,161025,2016-11-04,0.753,1.491,1.0,1.401141,1.055059
662,1516027,161025,2016-11-03,0.757,1.494,1.0,1.401141,1.060664
663,1516026,161025,2016-11-02,0.755,1.492,1.0,1.401141,1.057861
664,1516025,161025,2016-11-01,0.761,1.496,1.0,1.401141,1.066268
665,1516024,161025,2016-10-31,0.756,1.493,1.0,1.401141,1.059263
666,1516023,161025,2016-10-28,0.756,1.493,1.0,1.401141,1.059263
667,1516022,161025,2016-10-27,0.761,1.496,1.0,1.401141,1.066268
668,1516021,161025,2016-10-26,0.762,1.497,1.0,1.401141,1.067669
669,1516020,161025,2016-10-25,0.766,1.499,1.0,1.401141,1.073274
670,1516019,161025,2016-10-24,0.766,1.499,1.0,1.401141,1.073274
671,1516018,161025,2016-10-21,0.761,1.496,1.0,1.401141,1.066268
672,1516017,161025,2016-10-20,0.764,1.498,1.0,1.401141,1.070472
673,1516016,161025,2016-10-19,0.759,1.495,1.0,1.401141,1.063466
674,1516015,161025,2016-10-18,0.761,1.496,1.0,1.401141,1.066268
675,1516014,161025,2016-10-17,0.752,1.491,1.0,1.401141,1.053658
676,1516013,161025,2016-10-14,0.759,1.495,1.0,1.401141,1.063466
677,1516012,161025,2016-10-13,0.764,1.498,1.0,1.401141,1.070472
678,1516011,161025,2016-10-12,0.764,1.498,1.0,1.401141,1.070472
679,1516010,161025,2016-10-11,0.765,1.498,1.0,1.401141,1.071873
680,1516009,161025,2016-10-10,0.762,1.497,1.0,1.401141,1.067669
681,1516008,161025,2016-09-30,0.745,1.486,1.0,1.401141,1.04385
682,1516007,161025,2016-09-29,0.743,1.485,1.0,1.401141,1.041048
683,1516006,161025,2016-09-28,0.74,1.483,1.0,1.401141,1.036844
684,1516005,161025,2016-09-27,0.742,1.485,1.0,1.401141,1.039647
685,1516004,161025,2016-09-26,0.736,1.481,1.0,1.401141,1.03124
686,1516003,161025,2016-09-23,0.751,1.49,1.0,1.401141,1.052257
687,1516002,161025,2016-09-22,0.756,1.493,1.0,1.401141,1.059263
688,1516001,161025,2016-09-21,0.754,1.492,1.0,1.401141,1.05646
689,1516000,161025,2016-09-20,0.751,1.49,1.0,1.401141,1.052257
690,1515999,161025,2016-09-19,0.754,1.492,1.0,1.401141,1.05646
691,1515998,161025,2016-09-14,0.747,1.488,1.0,1.401141,1.046652
692,1515997,161025,2016-09-13,0.749,1.489,1.0,1.401141,1.049455
693,1515996,161025,2016-09-12,0.746,1.487,1.0,1.401141,1.045251
694,1515995,161025,2016-09-09,0.763,1.497,1.0,1.401141,1.069071
695,1515994,161025,2016-09-08,0.77,1.501,1.0,1.401141,1.078879
696,1515993,161025,2016-09-07,0.771,1.502,1.0,1.401141,1.08028
697,1515992,161025,2016-09-06,0.775,1.504,1.0,1.401141,1.085884
698,1515991,161025,2016-09-05,0.762,1.497,1.0,1.401141,1.067669
699,1515990,161025,2016-09-02,0.759,1.495,1.0,1.401141,1.063466
700,1515989,161025,2016-09-01,0.762,1.497,1.0,1.401141,1.067669
701,1515988,161025,2016-08-31,0.765,1.498,1.0,1.401141,1.071873
702,1515987,161025,2016-08-30,0.766,1.499,1.0,1.401141,1.073274
703,1515986,161025,2016-08-29,0.765,1.498,1.0,1.401141,1.071873
704,1515985,161025,2016-08-26,0.765,1.498,1.0,1.401141,1.071873
705,1515984,161025,2016-08-25,0.763,1.497,1.0,1.401141,1.069071
706,1515983,161025,2016-08-24,0.768,1.5,1.0,1.401141,1.076076
707,1515982,161025,2016-08-23,0.764,1.498,1.0,1.401141,1.070472
708,1515981,161025,2016-08-22,0.763,1.497,1.0,1.401141,1.069071
709,1515980,161025,2016-08-19,0.773,1.503,1.0,1.401141,1.083082
710,1515979,161025,2016-08-18,0.774,1.504,1.0,1.401141,1.084483
711,1515978,161025,2016-08-17,0.773,1.503,1.0,1.401141,1.083082
712,1515977,161025,2016-08-16,0.771,1.502,1.0,1.401141,1.08028
713,1515976,161025,2016-08-15,0.769,1.501,1.0,1.401141,1.077477
714,1515975,161025,2016-08-12,0.748,1.488,1.0,1.401141,1.048053
715,1515974,161025,2016-08-11,0.742,1.485,1.0,1.401141,1.039647
716,1515973,161025,2016-08-10,0.753,1.491,1.0,1.401141,1.055059
717,1515972,161025,2016-08-09,0.758,1.494,1.0,1.401141,1.062065
718,1515971,161025,2016-08-08,0.75,1.489,1.0,1.401141,1.050856
719,1515970,161025,2016-08-05,0.74,1.483,1.0,1.401141,1.036844
720,1515969,161025,2016-08-04,0.744,1.486,1.0,1.401141,1.042449
721,1515968,161025,2016-08-03,0.739,1.483,1.0,1.401141,1.035443
722,1515967,161025,2016-08-02,0.737,1.482,1.0,1.401141,1.032641
723,1515966,161025,2016-08-01,0.734,1.48,1.0,1.401141,1.028437
724,1515965,161025,2016-07-29,0.742,1.485,1.0,1.401141,1.039647
725,1515964,161025,2016-07-28,0.749,1.489,1.0,1.401141,1.049455
726,1515963,161025,2016-07-27,0.757,1.494,1.0,1.401141,1.060664
727,1515962,161025,2016-07-26,0.794,1.516,1.0,1.401141,1.112506
728,1515961,161025,2016-07-25,0.787,1.512,1.0,1.401141,1.102698
729,1515960,161025,2016-07-22,0.785,1.511,1.0,1.401141,1.099896
730,1515959,161025,2016-07-21,0.786,1.511,1.0,1.401141,1.101297
731,1515958,161025,2016-07-20,0.783,1.509,1.0,1.401141,1.097093
732,1515957,161025,2016-07-19,0.783,1.509,1.0,1.401141,1.097093
733,1515956,161025,2016-07-18,0.777,1.506,1.0,1.401141,1.088687
734,1515955,161025,2016-07-15,0.78,1.508,1.0,1.401141,1.09289
735,1515954,161025,2016-07-14,0.784,1.51,1.0,1.401141,1.098495
736,1515953,161025,2016-07-13,0.782,1.509,1.0,1.401141,1.095692
737,1515952,161025,2016-07-12,0.77,1.501,1.0,1.401141,1.078879
738,1515951,161025,2016-07-11,0.76,1.495,1.0,1.401141,1.064867
739,1515950,161025,2016-07-08,0.763,1.497,1.0,1.401141,1.069071
740,1515949,161025,2016-07-07,0.763,1.497,1.0,1.401141,1.069071
741,1515948,161025,2016-07-06,0.767,1.5,1.0,1.401141,1.074675
742,1515947,161025,2016-07-05,0.77,1.501,1.0,1.401141,1.078879
743,1515946,161025,2016-07-04,0.769,1.501,1.0,1.401141,1.077477
744,1515945,161025,2016-07-01,0.76,1.495,1.0,1.401141,1.064867
745,1515944,161025,2016-06-30,0.765,1.498,1.0,1.401141,1.071873
746,1515943,161025,2016-06-29,0.761,1.496,1.0,1.401141,1.066268
747,1515942,161025,2016-06-28,0.763,1.497,1.0,1.401141,1.069071
748,1515941,161025,2016-06-27,0.754,1.492,1.0,1.401141,1.05646
749,1515940,161025,2016-06-24,0.735,1.48,1.0,1.401141,1.029839
750,1515939,161025,2016-06-23,0.742,1.485,1.0,1.401141,1.039647
751,1515938,161025,2016-06-22,0.743,1.485,1.0,1.401141,1.041048
752,1515937,161025,2016-06-21,0.73,1.477,1.0,1.401141,1.022833
753,1515936,161025,2016-06-20,0.74,1.483,1.0,1.401141,1.036844
754,1515935,161025,2016-06-17,0.736,1.481,1.0,1.401141,1.03124
755,1515934,161025,2016-06-16,0.731,1.478,1.0,1.401141,1.024234
756,1515933,161025,2016-06-15,0.739,1.483,1.0,1.401141,1.035443
757,1515932,161025,2016-06-14,0.718,1.47,1.0,1.401141,1.006019
758,1515931,161025,2016-06-13,0.72,1.471,1.0,1.401141,1.008822
759,1515930,161025,2016-06-08,0.764,1.498,1.0,1.401141,1.070472
760,1515929,161025,2016-06-07,0.766,1.499,1.0,1.401141,1.073274
761,1515928,161025,2016-06-06,0.77,1.501,1.0,1.401141,1.078879
762,1515927,161025,2016-06-03,0.766,1.499,1.0,1.401141,1.073274
763,1515926,161025,2016-06-02,0.754,1.492,1.0,1.401141,1.05646
764,1515925,161025,2016-06-01,0.748,1.488,1.0,1.401141,1.048053
765,1515924,161025,2016-05-31,0.745,1.486,1.0,1.401141,1.04385
766,1515923,161025,2016-05-30,0.71,1.465,1.0,1.401141,0.99481
767,1515922,161025,2016-05-27,0.713,1.467,1.0,1.401141,0.999014
768,1515921,161025,2016-05-26,0.719,1.471,1.0,1.401141,1.00742
769,1515920,161025,2016-05-25,0.712,1.467,1.0,1.401141,0.997612
770,1515919,161025,2016-05-24,0.713,1.467,1.0,1.401141,0.999014
771,1515918,161025,2016-05-23,0.723,1.473,1.0,1.401141,1.013025
772,1515917,161025,2016-05-20,0.712,1.467,1.0,1.401141,0.997612
773,1515916,161025,2016-05-19,0.701,1.46,1.0,1.401141,0.9822
774,1515915,161025,2016-05-18,0.694,1.456,1.0,1.401141,0.972392
775,1515914,161025,2016-05-17,0.713,1.467,1.0,1.401141,0.999014
776,1515913,161025,2016-05-16,0.707,1.464,1.0,1.401141,0.990607
777,1515912,161025,2016-05-13,0.695,1.456,1.0,1.401141,0.973793
778,1515911,161025,2016-05-12,0.7,1.459,1.0,1.401141,0.980799
779,1515910,161025,2016-05-11,0.701,1.46,1.0,1.401141,0.9822
780,1515909,161025,2016-05-10,0.71,1.465,1.0,1.401141,0.99481
781,1515908,161025,2016-05-09,0.71,1.465,1.0,1.401141,0.99481
782,1515907,161025,2016-05-06,0.737,1.482,1.0,1.401141,1.032641
783,1515906,161025,2016-05-05,0.768,1.5,1.0,1.401141,1.076076
784,1515905,161025,2016-05-04,0.764,1.498,1.0,1.401141,1.070472
785,1515904,161025,2016-05-03,0.764,1.498,1.0,1.401141,1.070472
786,1515903,161025,2016-04-29,0.74,1.483,1.0,1.401141,1.036844
787,1515902,161025,2016-04-28,0.742,1.485,1.0,1.401141,1.039647
788,1515901,161025,2016-04-27,0.742,1.485,1.0,1.401141,1.039647
789,1515900,161025,2016-04-26,0.747,1.488,1.0,1.401141,1.046652
790,1515899,161025,2016-04-25,0.737,1.482,1.0,1.401141,1.032641
791,1515898,161025,2016-04-22,0.743,1.485,1.0,1.401141,1.041048
792,1515897,161025,2016-04-21,0.736,1.481,1.0,1.401141,1.03124
793,1515896,161025,2016-04-20,0.753,1.491,1.0,1.401141,1.055059
794,1515895,161025,2016-04-19,0.79,1.514,1.0,1.401141,1.106901
795,1515894,161025,2016-04-18,0.787,1.512,1.0,1.401141,1.102698
796,1515893,161025,2016-04-15,0.8,1.52,1.0,1.401141,1.120913
797,1515892,161025,2016-04-14,0.803,1.521,1.0,1.401141,1.125116
798,1515891,161025,2016-04-13,0.793,1.515,1.0,1.401141,1.111105
799,1515890,161025,2016-04-12,0.784,1.51,1.0,1.401141,1.098495
800,1515889,161025,2016-04-11,0.791,1.514,1.0,1.401141,1.108303
801,1515888,161025,2016-04-08,0.777,1.506,1.0,1.401141,1.088687
802,1515887,161025,2016-04-07,0.783,1.509,1.0,1.401141,1.097093
803,1515886,161025,2016-04-06,0.795,1.517,1.0,1.401141,1.113907
804,1515885,161025,2016-04-05,0.793,1.515,1.0,1.401141,1.111105
805,1515884,161025,2016-04-01,0.772,1.503,1.0,1.401141,1.081681
806,1515883,161025,2016-03-31,0.779,1.507,1.0,1.401141,1.091489
807,1515882,161025,2016-03-30,0.78,1.508,1.0,1.401141,1.09289
808,1515881,161025,2016-03-29,0.752,1.491,1.0,1.401141,1.053658
809,1515880,161025,2016-03-28,0.766,1.499,1.0,1.401141,1.073274
810,1515879,161025,2016-03-25,0.772,1.503,1.0,1.401141,1.081681
811,1515878,161025,2016-03-24,0.772,1.503,1.0,1.401141,1.081681
812,1515877,161025,2016-03-23,0.784,1.51,1.0,1.401141,1.098495
813,1515876,161025,2016-03-22,0.771,1.502,1.0,1.401141,1.08028
814,1515875,161025,2016-03-21,0.771,1.502,1.0,1.401141,1.08028
815,1515874,161025,2016-03-18,0.751,1.49,1.0,1.401141,1.052257
816,1515873,161025,2016-03-17,0.719,1.471,1.0,1.401141,1.00742
817,1515872,161025,2016-03-16,0.685,1.45,1.0,1.401141,0.959782
818,1515871,161025,2016-03-15,0.692,1.455,1.0,1.401141,0.96959
819,1515870,161025,2016-03-14,0.7,1.459,1.0,1.401141,0.980799
820,1515869,161025,2016-03-11,0.669,1.441,1.0,1.401141,0.937363
821,1515868,161025,2016-03-10,0.669,1.441,1.0,1.401141,0.937363
822,1515867,161025,2016-03-09,0.681,1.448,1.0,1.401141,0.954177
823,1515866,161025,2016-03-08,0.693,1.455,1.0,1.401141,0.970991
824,1515865,161025,2016-03-07,0.687,1.452,1.0,1.401141,0.962584
825,1515864,161025,2016-03-04,0.673,1.443,1.0,1.401141,0.942968
826,1515863,161025,2016-03-03,0.699,1.459,1.0,1.401141,0.979398
827,1515862,161025,2016-03-02,0.699,1.459,1.0,1.401141,0.979398
828,1515861,161025,2016-03-01,0.671,1.442,1.0,1.401141,0.940166
829,1515860,161025,2016-02-29,0.656,1.433,1.0,1.401141,0.919148
830,1515859,161025,2016-02-26,0.698,1.458,1.0,1.401141,0.977996
831,1515858,161025,2016-02-25,0.705,1.462,1.0,1.401141,0.987804
832,1515857,161025,2016-02-24,0.766,1.499,1.0,1.401141,1.073274
833,1515856,161025,2016-02-23,0.768,1.5,1.0,1.401141,1.076076
834,1515855,161025,2016-02-22,0.777,1.506,1.0,1.401141,1.088687
835,1515854,161025,2016-02-19,0.77,1.501,1.0,1.401141,1.078879
836,1515853,161025,2016-02-18,0.762,1.497,1.0,1.401141,1.067669
837,1515852,161025,2016-02-17,0.765,1.498,1.0,1.401141,1.071873
838,1515851,161025,2016-02-16,0.756,1.493,1.0,1.401141,1.059263
839,1515850,161025,2016-02-15,0.722,1.473,1.0,1.401141,1.011624
840,1515849,161025,2016-02-05,0.719,1.471,1.0,1.401141,1.00742
841,1515848,161025,2016-02-04,0.729,1.477,1.0,1.401141,1.021432
842,1515847,161025,2016-02-03,0.714,1.468,1.0,1.401141,1.000415
843,1515846,161025,2016-02-02,0.712,1.467,1.0,1.401141,0.997612
844,1515845,161025,2016-02-01,0.684,1.45,1.0,1.401141,0.95838
845,1515844,161025,2016-01-29,0.692,1.455,1.0,1.401141,0.96959
846,1515843,161025,2016-01-28,0.666,1.439,1.0,1.401141,0.93316
847,1515842,161025,2016-01-27,0.699,1.459,1.0,1.401141,0.979398
848,1515841,161025,2016-01-26,0.703,1.461,1.0,1.401141,0.985002
849,1515840,161025,2016-01-25,0.757,1.494,1.0,1.401141,1.060664
850,1515839,161025,2016-01-22,0.753,1.491,1.0,1.401141,1.055059
851,1515838,161025,2016-01-21,0.742,1.485,1.0,1.401141,1.039647
852,1515837,161025,2016-01-20,0.77,1.501,1.0,1.401141,1.078879
853,1515836,161025,2016-01-19,0.784,1.51,1.0,1.401141,1.098495
854,1515835,161025,2016-01-18,0.757,1.494,1.0,1.401141,1.060664
855,1515834,161025,2016-01-15,0.737,1.482,1.0,1.401141,1.032641
856,1515833,161025,2016-01-14,0.763,1.497,1.0,1.401141,1.069071
857,1515832,161025,2016-01-13,0.729,1.477,1.0,1.401141,1.021432
858,1515831,161025,2016-01-12,0.759,1.495,1.0,1.401141,1.063466
859,1515830,161025,2016-01-11,0.749,1.489,1.0,1.401141,1.049455
860,1515829,161025,2016-01-08,0.803,1.521,1.0,1.401141,1.125116
861,1515828,161025,2016-01-07,0.803,1.521,1.0,1.401141,1.125116
862,1515827,161025,2016-01-06,0.88,1.568,1.0,1.401141,1.233004
863,1515826,161025,2016-01-05,0.862,1.557,1.0,1.401141,1.207784
864,1515825,161025,2016-01-04,0.89,1.574,1.0,1.401141,1.247015
865,1515824,161025,2015-12-31,0.972,1.623,1.0,1.401141,1.361909
866,1515823,161025,2015-12-30,0.995,1.637,1.0,1.401141,1.394135
867,1515822,161025,2015-12-29,0.985,1.631,1.0,1.401141,1.380124
868,1515821,161025,2015-12-28,0.98,1.628,1.0,1.401141,1.373118
869,1515820,161025,2015-12-25,0.998,1.643,1.0,1.401141,1.398339
870,1515819,161025,2015-12-24,0.995,1.64,1.0,1.401141,1.394135
871,1515818,161025,2015-12-23,0.993,1.638,1.0,1.401141,1.391333
872,1515817,161025,2015-12-22,1.015,1.66,1.0,1.401141,1.422158
873,1515816,161025,2015-12-21,1.007,1.652,1.0,1.401141,1.410949
874,1515815,161025,2015-12-18,1.002,1.647,1.0,1.401141,1.403943
875,1515814,161025,2015-12-17,1.008,1.653,1.0,1.401141,1.41235
876,1515813,161025,2015-12-16,0.985,1.63,1.0,1.401141,1.380124
877,1515812,161025,2015-12-15,0.982,1.627,1.012631,1.401141,1.37592
878,1515811,161025,2015-12-14,0.98,1.612,1.0,1.383664,1.355991
879,1515810,161025,2015-12-11,0.964,1.596,1.0,1.383664,1.333852
880,1515809,161025,2015-12-10,0.972,1.604,1.0,1.383664,1.344921
881,1515808,161025,2015-12-09,0.964,1.596,1.0,1.383664,1.333852
882,1515807,161025,2015-12-08,0.969,1.601,1.0,1.383664,1.34077
883,1515806,161025,2015-12-07,0.986,1.618,1.0,1.383664,1.364293
884,1515805,161025,2015-12-04,0.971,1.603,1.0,1.383664,1.343538
