,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
885,1515804,161025,2015-12-03,0.978,1.61,1.0,1.383664,1.353223
886,1515803,161025,2015-12-02,0.948,1.58,1.0,1.383664,1.311713
887,1515802,161025,2015-12-01,0.956,1.588,1.0,1.383664,1.322783
888,1515801,161025,2015-11-30,0.958,1.59,1.0,1.383664,1.32555
889,1515800,161025,2015-11-27,0.954,1.586,1.0,1.383664,1.320015
890,1515799,161025,2015-11-26,1.025,1.657,1.0,1.383664,1.418256
891,1515798,161025,2015-11-25,1.046,1.678,1.0,1.383664,1.447313
892,1515797,161025,2015-11-24,1.017,1.649,1.0,1.383664,1.407186
893,1515796,161025,2015-11-23,1.005,1.637,1.0,1.383664,1.390582
894,1515795,161025,2015-11-20,1.018,1.65,1.0,1.383664,1.40857
895,1515794,161025,2015-11-19,1.008,1.64,1.0,1.383664,1.394733
896,1515793,161025,2015-11-18,0.97,1.602,1.0,1.383664,1.342154
897,1515792,161025,2015-11-17,0.984,1.616,1.0,1.383664,1.361525
898,1515791,161025,2015-11-16,1.001,1.633,1.0,1.383664,1.385048
899,1515790,161025,2015-11-13,0.972,1.604,1.0,1.383664,1.344921
900,1515789,161025,2015-11-12,1.0,1.632,1.0,1.383664,1.383664
901,1515788,161025,2015-11-11,1.01,1.642,1.0,1.383664,1.397501
902,1515787,161025,2015-11-10,0.996,1.628,1.0,1.383664,1.378129
903,1515786,161025,2015-11-09,0.992,1.624,1.0,1.383664,1.372595
904,1515785,161025,2015-11-06,0.97,1.602,1.0,1.383664,1.342154
905,1515784,161025,2015-11-05,0.934,1.566,1.0,1.383664,1.292342
906,1515783,161025,2015-11-04,0.936,1.568,1.0,1.383664,1.29511
907,1515782,161025,2015-11-03,0.88,1.512,1.0,1.383664,1.217624
908,1515781,161025,2015-11-02,0.884,1.516,1.0,1.383664,1.223159
909,1515780,161025,2015-10-30,0.907,1.539,1.0,1.383664,1.254983
910,1515779,161025,2015-10-29,0.904,1.536,1.0,1.383664,1.250832
911,1515778,161025,2015-10-28,0.904,1.536,1.0,1.383664,1.250832
912,1515777,161025,2015-10-27,0.931,1.563,1.0,1.383664,1.288191
913,1515776,161025,2015-10-26,0.916,1.548,1.0,1.383664,1.267436
914,1515775,161025,2015-10-23,0.914,1.546,1.0,1.383664,1.264669
915,1515774,161025,2015-10-22,0.895,1.527,1.0,1.383664,1.238379
916,1515773,161025,2015-10-21,0.856,1.488,1.0,1.383664,1.184416
917,1515772,161025,2015-10-20,0.91,1.542,1.0,1.383664,1.259134
918,1515771,161025,2015-10-19,0.879,1.511,1.0,1.383664,1.216241
919,1515770,161025,2015-10-16,0.88,1.512,1.0,1.383664,1.217624
920,1515769,161025,2015-10-15,0.86,1.492,1.0,1.383664,1.189951
921,1515768,161025,2015-10-14,0.829,1.461,1.0,1.383664,1.147057
922,1515767,161025,2015-10-13,0.838,1.47,1.0,1.383664,1.15951
923,1515766,161025,2015-10-12,0.826,1.458,1.0,1.383664,1.142906
924,1515765,161025,2015-10-09,0.789,1.421,1.0,1.383664,1.091711
925,1515764,161025,2015-10-08,0.778,1.41,1.0,1.383664,1.076491
926,1515763,161025,2015-09-30,0.745,1.377,1.0,1.383664,1.03083
927,1515762,161025,2015-09-29,0.745,1.377,1.0,1.383664,1.03083
928,1515761,161025,2015-09-28,0.757,1.389,1.0,1.383664,1.047434
929,1515760,161025,2015-09-25,0.73,1.362,1.0,1.383664,1.010075
930,1515759,161025,2015-09-24,0.766,1.398,1.0,1.383664,1.059887
931,1515758,161025,2015-09-23,0.754,1.386,1.0,1.383664,1.043283
932,1515757,161025,2015-09-22,0.76,1.392,1.0,1.383664,1.051585
933,1515756,161025,2015-09-21,0.757,1.389,1.0,1.383664,1.047434
934,1515755,161025,2015-09-18,0.724,1.356,1.0,1.383664,1.001773
935,1515754,161025,2015-09-17,0.711,1.343,1.0,1.383664,0.983785
936,1515753,161025,2015-09-16,0.718,1.35,1.0,1.383664,0.993471
937,1515752,161025,2015-09-15,0.675,1.307,1.0,1.383664,0.933973
938,1515751,161025,2015-09-14,0.726,1.358,1.0,1.383664,1.00454
939,1515750,161025,2015-09-11,0.79,1.422,1.0,1.383664,1.093095
940,1515749,161025,2015-09-10,0.783,1.415,1.0,1.383664,1.083409
941,1515748,161025,2015-09-09,0.799,1.431,1.0,1.383664,1.105548
942,1515747,161025,2015-09-08,0.774,1.406,1.0,1.383664,1.070956
943,1515746,161025,2015-09-07,0.742,1.374,1.0,1.383664,1.026679
944,1515745,161025,2015-09-02,0.743,1.375,1.0,1.383664,1.028062
945,1515744,161025,2015-09-01,0.752,1.384,1.0,1.383664,1.040515
946,1515743,161025,2015-08-31,0.789,1.421,1.0,1.383664,1.091711
947,1515742,161025,2015-08-28,0.817,1.449,1.0,1.383664,1.130453
948,1515741,161025,2015-08-27,0.772,1.404,1.0,1.383664,1.068189
949,1515740,161025,2015-08-26,0.749,1.381,1.0,1.383664,1.036364
950,1515739,161025,2015-08-25,0.792,1.424,1.0,1.383664,1.095862
951,1515738,161025,2015-08-24,0.862,1.494,1.0,1.383664,1.192718
952,1515737,161025,2015-08-21,0.94,1.572,1.0,1.383664,1.300644
953,1515736,161025,2015-08-20,1.002,1.634,1.0,1.383664,1.386431
954,1515735,161025,2015-08-19,1.03,1.662,1.0,1.383664,1.425174
955,1515734,161025,2015-08-18,1.003,1.635,1.0,1.383664,1.387815
956,1515733,161025,2015-08-17,1.077,1.709,1.0,1.383664,1.490206
957,1515732,161025,2015-08-14,1.076,1.708,1.0,1.383664,1.488822
958,1515731,161025,2015-08-13,1.076,1.708,1.0,1.383664,1.488822
959,1515730,161025,2015-08-12,1.044,1.676,1.0,1.383664,1.444545
960,1515729,161025,2015-08-11,1.057,1.689,1.0,1.383664,1.462533
961,1515728,161025,2015-08-10,1.048,1.68,1.0,1.383664,1.45008
962,1515727,161025,2015-08-07,1.0,1.632,1.0,1.383664,1.383664
963,1515726,161025,2015-08-06,0.965,1.597,1.0,1.383664,1.335236
964,1515725,161025,2015-08-05,0.977,1.609,1.0,1.383664,1.35184
965,1515724,161025,2015-08-04,1.002,1.634,1.0,1.383664,1.386431
966,1515723,161025,2015-08-03,0.953,1.585,1.0,1.383664,1.318632
967,1515722,161025,2015-07-31,0.997,1.629,1.0,1.383664,1.379513
968,1515721,161025,2015-07-30,1.006,1.638,1.0,1.383664,1.391966
969,1515720,161025,2015-07-29,1.048,1.68,1.0,1.383664,1.45008
970,1515719,161025,2015-07-28,1.003,1.635,1.0,1.383664,1.387815
971,1515718,161025,2015-07-27,1.036,1.668,1.0,1.383664,1.433476
972,1515717,161025,2015-07-24,1.109,1.741,1.0,1.383664,1.534483
973,1515716,161025,2015-07-23,1.127,1.759,1.0,1.383664,1.559389
974,1515715,161025,2015-07-22,1.1,1.732,1.0,1.383664,1.52203
975,1515714,161025,2015-07-21,1.091,1.723,1.0,1.383664,1.509577
976,1515713,161025,2015-07-20,1.085,1.717,1.0,1.383664,1.501275
977,1515712,161025,2015-07-17,1.06,1.692,1.0,1.383664,1.466684
978,1515711,161025,2015-07-16,0.998,1.63,1.0,1.383664,1.380897
979,1515710,161025,2015-07-15,0.994,1.626,1.0,1.383664,1.375362
980,1515709,161025,2015-07-14,1.055,1.687,1.0,1.383664,1.459766
981,1515708,161025,2015-07-13,1.036,1.668,1.0,1.383664,1.433476
982,1515707,161025,2015-07-10,1.009,1.641,1.0,1.383664,1.396117
983,1515706,161025,2015-07-09,0.999,1.631,1.0,1.383664,1.38228
984,1515705,161025,2015-07-08,1.0,1.632,0.602152,1.383664,1.383664
985,1515704,161025,2015-07-07,0.618,1.648,1.0,2.297865,1.420081
986,1515703,161025,2015-07-06,0.655,1.685,1.0,2.297865,1.505102
987,1515702,161025,2015-07-03,0.68,1.71,1.0,2.297865,1.562548
988,1515701,161025,2015-07-02,0.704,1.734,1.0,2.297865,1.617697
989,1515700,161025,2015-07-01,0.738,1.768,1.0,2.297865,1.695824
990,1515699,161025,2015-06-30,0.772,1.802,1.0,2.297865,1.773952
991,1515698,161025,2015-06-29,0.727,1.757,1.0,2.297865,1.670548
992,1515697,161025,2015-06-26,0.784,1.814,1.0,2.297865,1.801526
993,1515696,161025,2015-06-25,0.852,1.882,1.0,2.297865,1.957781
994,1515695,161025,2015-06-24,0.905,1.935,1.0,2.297865,2.079568
995,1515694,161025,2015-06-23,0.903,1.933,1.0,2.297865,2.074972
996,1515693,161025,2015-06-19,0.894,1.924,1.0,2.297865,2.054291
997,1515692,161025,2015-06-18,0.944,1.974,1.0,2.297865,2.169185
998,1515691,161025,2015-06-17,0.997,2.027,1.0,2.297865,2.290971
999,1515690,161025,2015-06-16,0.966,1.996,1.0,2.297865,2.219738
1000,1515689,161025,2015-06-15,1.007,2.037,1.0,2.297865,2.31395
1001,1515688,161025,2015-06-12,1.05,2.08,1.0,2.297865,2.412758
1002,1515687,161025,2015-06-11,1.049,2.079,1.0,2.297865,2.41046
1003,1515686,161025,2015-06-10,1.038,2.068,1.0,2.297865,2.385184
1004,1515685,161025,2015-06-09,1.01,2.04,1.0,2.297865,2.320844
1005,1515684,161025,2015-06-08,1.009,2.039,1.0,2.297865,2.318546
1006,1515683,161025,2015-06-05,1.037,2.067,1.0,2.297865,2.382886
1007,1515682,161025,2015-06-04,1.049,2.079,1.0,2.297865,2.41046
1008,1515681,161025,2015-06-03,1.054,2.084,1.0,2.297865,2.42195
1009,1515680,161025,2015-06-02,1.039,2.069,1.0,2.297865,2.387482
1010,1515679,161025,2015-06-01,1.002,2.032,1.0,2.297865,2.302461
1011,1515678,161025,2015-05-29,0.962,1.992,1.0,2.297865,2.210546
1012,1515677,161025,2015-05-28,0.948,1.978,1.0,2.297865,2.178376
1013,1515676,161025,2015-05-27,1.0,2.03,1.498,2.297865,2.297865
1014,1515675,161025,2015-05-26,1.51,2.042,1.0,1.533955,2.316272
1015,1515674,161025,2015-05-25,1.453,1.985,1.0,1.533955,2.228837
1016,1515673,161025,2015-05-22,1.452,1.984,1.0,1.533955,2.227303
1017,1515672,161025,2015-05-21,1.451,1.983,1.0,1.533955,2.225769
1018,1515671,161025,2015-05-20,1.409,1.941,1.0,1.533955,2.161343
1019,1515670,161025,2015-05-19,1.379,1.911,1.0,1.533955,2.115324
1020,1515669,161025,2015-05-18,1.36,1.892,1.0,1.533955,2.086179
1021,1515668,161025,2015-05-15,1.321,1.853,1.0,1.533955,2.026355
1022,1515667,161025,2015-05-14,1.321,1.853,1.0,1.533955,2.026355
1023,1515666,161025,2015-05-13,1.333,1.865,1.0,1.533955,2.044762
1024,1515665,161025,2015-05-12,1.324,1.856,1.0,1.533955,2.030956
1025,1515664,161025,2015-05-11,1.283,1.815,1.0,1.533955,1.968064
1026,1515663,161025,2015-05-08,1.211,1.743,1.0,1.533955,1.85762
1027,1515662,161025,2015-05-07,1.144,1.676,1.0,1.533955,1.754845
1028,1515661,161025,2015-05-06,1.155,1.687,1.0,1.533955,1.771718
1029,1515660,161025,2015-05-05,1.145,1.677,1.0,1.533955,1.756378
1030,1515659,161025,2015-05-04,1.183,1.715,1.0,1.533955,1.814669
1031,1515658,161025,2015-04-30,1.188,1.72,1.0,1.533955,1.822339
1032,1515657,161025,2015-04-29,1.169,1.701,1.0,1.533955,1.793193
1033,1515656,161025,2015-04-28,1.136,1.668,1.0,1.533955,1.742573
1034,1515655,161025,2015-04-27,1.174,1.706,1.0,1.533955,1.800863
1035,1515654,161025,2015-04-24,1.167,1.699,1.0,1.533955,1.790125
1036,1515653,161025,2015-04-23,1.174,1.706,1.0,1.533955,1.800863
1037,1515652,161025,2015-04-22,1.164,1.696,1.0,1.533955,1.785524
1038,1515651,161025,2015-04-21,1.137,1.669,1.0,1.533955,1.744107
1039,1515650,161025,2015-04-20,1.091,1.623,1.0,1.533955,1.673545
1040,1515649,161025,2015-04-17,1.119,1.651,1.0,1.533955,1.716496
1041,1515648,161025,2015-04-16,1.117,1.649,1.0,1.533955,1.713428
1042,1515647,161025,2015-04-15,1.105,1.637,1.0,1.533955,1.69502
1043,1515646,161025,2015-04-14,1.155,1.687,1.0,1.533955,1.771718
1044,1515645,161025,2015-04-13,1.163,1.695,1.0,1.533955,1.78399
1045,1515644,161025,2015-04-10,1.153,1.685,1.0,1.533955,1.76865
1046,1515643,161025,2015-04-09,1.129,1.661,1.0,1.533955,1.731835
1047,1515642,161025,2015-04-08,1.125,1.657,1.0,1.533955,1.725699
1048,1515641,161025,2015-04-07,1.141,1.673,1.0,1.533955,1.750243
1049,1515640,161025,2015-04-03,1.117,1.649,1.0,1.533955,1.713428
1050,1515639,161025,2015-04-02,1.107,1.639,1.0,1.533955,1.698088
1051,1515638,161025,2015-04-01,1.095,1.627,1.0,1.533955,1.679681
1052,1515637,161025,2015-03-31,1.071,1.603,1.0,1.533955,1.642866
1053,1515636,161025,2015-03-30,1.061,1.593,1.0,1.533955,1.627526
1054,1515635,161025,2015-03-27,1.067,1.599,1.0,1.533955,1.63673
1055,1515634,161025,2015-03-26,1.054,1.586,1.0,1.533955,1.616789
1056,1515633,161025,2015-03-25,1.08,1.612,1.0,1.533955,1.656671
1057,1515632,161025,2015-03-24,1.071,1.603,1.0,1.533955,1.642866
1058,1515631,161025,2015-03-23,1.054,1.586,1.0,1.533955,1.616789
1059,1515630,161025,2015-03-20,1.018,1.55,1.0,1.533955,1.561566
1060,1515629,161025,2015-03-19,1.0,1.532,1.522805,1.533955,1.533955
1061,1515628,161025,2015-03-18,1.516,1.525,1.0,1.007322,1.5271
1062,1515627,161025,2015-03-17,1.482,1.491,1.0,1.007322,1.492851
1063,1515626,161025,2015-03-16,1.473,1.482,1.0,1.007322,1.483785
1064,1515625,161025,2015-03-13,1.411,1.42,1.0,1.007322,1.421331
1065,1515624,161025,2015-03-12,1.386,1.395,1.0,1.007322,1.396148
1066,1515623,161025,2015-03-11,1.393,1.402,1.0,1.007322,1.4032
1067,1515622,161025,2015-03-10,1.395,1.404,1.0,1.007322,1.405214
1068,1515621,161025,2015-03-09,1.37,1.379,1.0,1.007322,1.380031
1069,1515620,161025,2015-03-06,1.354,1.363,1.0,1.007322,1.363914
1070,1515619,161025,2015-03-05,1.393,1.402,1.0,1.007322,1.4032
1071,1515618,161025,2015-03-04,1.395,1.404,1.0,1.007322,1.405214
1072,1515617,161025,2015-03-03,1.37,1.379,1.0,1.007322,1.380031
1073,1515616,161025,2015-03-02,1.389,1.398,1.0,1.007322,1.39917
1074,1515615,161025,2015-02-27,1.36,1.369,1.0,1.007322,1.369958
1075,1515614,161025,2015-02-26,1.335,1.344,1.0,1.007322,1.344775
1076,1515613,161025,2015-02-25,1.327,1.336,1.0,1.007322,1.336716
1077,1515612,161025,2015-02-17,1.35,1.359,1.0,1.007322,1.359885
1078,1515611,161025,2015-02-16,1.346,1.355,1.0,1.007322,1.355855
1079,1515610,161025,2015-02-13,1.298,1.307,1.0,1.007322,1.307504
1080,1515609,161025,2015-02-12,1.282,1.291,1.0,1.007322,1.291387
1081,1515608,161025,2015-02-11,1.27,1.279,1.0,1.007322,1.279299
1082,1515607,161025,2015-02-10,1.239,1.248,1.0,1.007322,1.248072
1083,1515606,161025,2015-02-09,1.209,1.218,1.0,1.007322,1.217852
1084,1515605,161025,2015-02-06,1.217,1.226,1.0,1.007322,1.225911
1085,1515604,161025,2015-02-05,1.245,1.254,1.0,1.007322,1.254116
1086,1515603,161025,2015-02-04,1.233,1.242,1.0,1.007322,1.242028
1087,1515602,161025,2015-02-03,1.235,1.244,1.0,1.007322,1.244043
1088,1515601,161025,2015-02-02,1.192,1.201,1.0,1.007322,1.200728
1089,1515600,161025,2015-01-30,1.188,1.197,1.0,1.007322,1.196699
1090,1515599,161025,2015-01-29,1.21,1.219,1.0,1.007322,1.21886
1091,1515598,161025,2015-01-28,1.216,1.225,1.0,1.007322,1.224904
1092,1515597,161025,2015-01-27,1.231,1.24,1.0,1.007322,1.240013
1093,1515596,161025,2015-01-26,1.221,1.23,1.0,1.007322,1.22994
1094,1515595,161025,2015-01-23,1.185,1.194,1.0,1.007322,1.193677
1095,1515594,161025,2015-01-22,1.215,1.224,1.0,1.007322,1.223896
1096,1515593,161025,2015-01-21,1.204,1.213,1.0,1.007322,1.212816
1097,1515592,161025,2015-01-20,1.184,1.193,1.0,1.007322,1.192669
1098,1515591,161025,2015-01-19,1.138,1.147,1.0,1.007322,1.146332
1099,1515590,161025,2015-01-16,1.167,1.176,1.0,1.007322,1.175545
1100,1515589,161025,2015-01-15,1.129,1.138,1.0,1.007322,1.137267
1101,1515588,161025,2015-01-14,1.121,1.13,1.0,1.007322,1.129208
1102,1515587,161025,2015-01-13,1.127,1.136,1.0,1.007322,1.135252
1103,1515586,161025,2015-01-12,1.11,1.119,1.0,1.007322,1.118127
1104,1515585,161025,2015-01-09,1.098,1.107,1.0,1.007322,1.10604
1105,1515584,161025,2015-01-08,1.098,1.107,1.0,1.007322,1.10604
1106,1515583,161025,2015-01-07,1.098,1.107,1.0,1.007322,1.10604
1107,1515582,161025,2015-01-06,1.101,1.11,1.0,1.007322,1.109062
1108,1515581,161025,2015-01-05,1.069,1.078,1.0,1.007322,1.076827
1109,1515580,161025,2014-12-31,1.061,1.07,1.0,1.007322,1.068769
1110,1515579,161025,2014-12-30,1.05,1.059,1.0,1.007322,1.057688
1111,1515578,161025,2014-12-29,1.074,1.083,1.0,1.007322,1.081864
1112,1515577,161025,2014-12-26,1.099,1.108,1.0,1.007322,1.107047
1113,1515576,161025,2014-12-25,1.088,1.097,1.0,1.007322,1.095966
1114,1515575,161025,2014-12-24,1.072,1.081,1.0,1.007322,1.079849
1115,1515574,161025,2014-12-23,1.062,1.071,1.0,1.007322,1.069776
1116,1515573,161025,2014-12-22,1.075,1.084,1.0,1.007322,1.082871
1117,1515572,161025,2014-12-19,1.128,1.137,1.0,1.007322,1.136259
1118,1515571,161025,2014-12-18,1.143,1.152,1.0,1.007322,1.151369
1119,1515570,161025,2014-12-17,1.151,1.16,1.0,1.007322,1.159428
1120,1515569,161025,2014-12-16,1.157,1.166,1.0,1.007322,1.165472
1121,1515568,161025,2014-12-15,1.154,1.163,1.007322,1.007322,1.16245
1122,1515567,161025,2014-12-12,1.138,1.138,1.0,1.0,1.138
1123,1515566,161025,2014-12-11,1.122,1.122,1.0,1.0,1.122
1124,1515565,161025,2014-12-10,1.117,1.117,1.0,1.0,1.117
1125,1515564,161025,2014-12-09,1.076,1.076,1.0,1.0,1.076
1126,1515563,161025,2014-12-08,1.116,1.116,1.0,1.0,1.116
1127,1515562,161025,2014-12-05,1.114,1.114,1.0,1.0,1.114
1128,1515561,161025,2014-12-04,1.13,1.13,1.0,1.0,1.13
1129,1515560,161025,2014-12-03,1.106,1.106,1.0,1.0,1.106
1130,1515559,161025,2014-12-02,1.087,1.087,1.0,1.0,1.087
1131,1515558,161025,2014-12-01,1.077,1.077,1.0,1.0,1.077
1132,1515557,161025,2014-11-28,1.083,1.083,1.0,1.0,1.083
1133,1515556,161025,2014-11-27,1.073,1.073,1.0,1.0,1.073
1134,1515555,161025,2014-11-26,1.071,1.071,1.0,1.0,1.071
1135,1515554,161025,2014-11-25,1.065,1.065,1.0,1.0,1.065
1136,1515553,161025,2014-11-24,1.046,1.046,1.0,1.0,1.046
1137,1515552,161025,2014-11-21,1.03,1.03,1.0,1.0,1.03
1138,1515551,161025,2014-11-20,1.021,1.021,1.0,1.0,1.021
1139,1515550,161025,2014-11-19,1.028,1.028,1.0,1.0,1.028
1140,1515549,161025,2014-11-18,1.017,1.017,1.0,1.0,1.017
1141,1515548,161025,2014-11-17,1.013,1.013,1.0,1.0,1.013
1142,1515547,161025,2014-11-14,1.001,1.001,1.0,1.0,1.001
1143,1515546,161025,2014-11-13,1.002,1.002,1.0,1.0,1.002
1144,1515545,161025,2014-11-12,1.017,1.017,1.0,1.0,1.017
1145,1515544,161025,2014-11-11,1.005,1.005,1.0,1.0,1.005
1146,1515543,161025,2014-11-10,1.036,1.036,1.0,1.0,1.036
1147,1515542,161025,2014-11-07,1.031,1.031,1.0,1.0,1.031
1148,1515541,161025,2014-11-06,1.035,1.035,1.0,1.0,1.035
1149,1515540,161025,2014-11-05,1.028,1.028,1.0,1.0,1.028
1150,1515539,161025,2014-11-04,1.031,1.031,1.0,1.0,1.031
1151,1515538,161025,2014-11-03,1.039,1.039,1.0,1.0,1.039
1152,1515537,161025,2014-10-31,1.03,1.03,1.0,1.0,1.03
1153,1515536,161025,2014-10-30,1.034,1.034,1.0,1.0,1.034
1154,1515535,161025,2014-10-29,1.035,1.035,1.0,1.0,1.035
1155,1515534,161025,2014-10-28,1.025,1.025,1.0,1.0,1.025
1156,1515533,161025,2014-10-27,1.008,1.008,1.0,1.0,1.008
1157,1515532,161025,2014-10-24,1.004,1.004,1.0,1.0,1.004
1158,1515531,161025,2014-10-23,1.002,1.002,1.0,1.0,1.002
1159,1515530,161025,2014-10-22,1.015,1.015,1.0,1.0,1.015
1160,1515529,161025,2014-10-21,1.021,1.021,1.0,1.0,1.021
1161,1515528,161025,2014-10-20,1.027,1.027,1.0,1.0,1.027
1162,1515527,161025,2014-10-17,1.013,1.013,1.0,1.0,1.013
1163,1515526,161025,2014-10-16,1.02,1.02,1.0,1.0,1.02
1164,1515525,161025,2014-10-15,1.033,1.033,1.0,1.0,1.033
1165,1515524,161025,2014-10-14,1.026,1.026,1.0,1.0,1.026
1166,1515523,161025,2014-10-13,1.029,1.029,1.0,1.0,1.029
1167,1515522,161025,2014-10-10,1.035,1.035,1.0,1.0,1.035
1168,1515521,161025,2014-10-09,1.039,1.039,1.0,1.0,1.039
1169,1515520,161025,2014-10-08,1.037,1.037,1.0,1.0,1.037
1170,1515519,161025,2014-09-30,1.035,1.035,1.0,1.0,1.035
1171,1515518,161025,2014-09-29,1.026,1.026,1.0,1.0,1.026
1172,1515517,161025,2014-09-26,1.021,1.021,1.0,1.0,1.021
1173,1515516,161025,2014-09-25,1.018,1.018,1.0,1.0,1.018
1174,1515515,161025,2014-09-24,1.019,1.019,1.0,1.0,1.019
1175,1515514,161025,2014-09-23,1.011,1.011,1.0,1.0,1.011
1176,1515513,161025,2014-09-22,0.998,0.998,1.0,1.0,0.998
1177,1515512,161025,2014-09-19,1.007,1.007,1.0,1.0,1.007
1178,1515511,161025,2014-09-18,1.001,1.001,1.0,1.0,1.001
1179,1515510,161025,2014-09-17,1.0,1.0,1.0,1.0,1.0
1180,1515509,161025,2014-09-16,0.998,0.998,1.0,1.0,0.998
1181,1515508,161025,2014-09-15,1.002,1.002,1.0,1.0,1.002
1182,1515507,161025,2014-09-12,1.0,1.0,1.0,1.0,1.0
1183,1515506,161025,2014-09-11,1.0,1.0,1.0,1.0,1.0
1184,1515505,161025,2014-09-05,1.0,1.0,1.0,1.0,1.0
1185,1515504,161025,2014-09-04,1.0,1.0,1.0,1.0,1.0
1186,1515503,161025,2014-09-03,1.0,1.0,1.0,1.0,1.0
1187,1515502,161025,2014-09-02,1.0,1.0,1.0,1.0,1.0
